variantName	covariate	taxon	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	reject	df
chr4_89587189_T_G	variantOnly	s__Bifidobacterium_longum	59.793041331568475	-0.8147398637230585	0.8651193349602946	-0.9417658706708384	0.34701633861202175	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Bifidobacterium_pseudocatenulatum	0.3346829852162155	-0.5207742462822383	0.6805134789109294	-0.7652666147269672	0.44467159269252143	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Bifidobacterium_pullorum	0.06706419401192024	0.16749678907753127	0.36989837748798665	0.45281839356803105	0.6509835219149933	0.9612986840213781	FALSE	323
chr4_89587189_T_G	variantOnly	s__Corynebacterium_amycolatum	0.23245059285176276	0.5282097004921579	0.6550211190241981	0.8064010230373114	0.4206049851109134	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Corynebacterium_aurimucosum	0.18154576763113908	0.5948494260880601	0.4808394848603386	1.237106029802931	0.21694636836929004	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Lawsonella_clevelandensis	0.09557723978222135	-0.042016362766879534	0.40181318211197836	-0.1045669097913525	0.9167843737274365	0.9895082150346822	FALSE	323
chr4_89587189_T_G	variantOnly	s__Rothia_mucilaginosa	0.20256584995950147	0.07597755570375331	0.34301007118186616	0.22150240499343682	0.8248412322315785	0.9666379783616657	FALSE	323
chr4_89587189_T_G	variantOnly	s__Atopobium_minutum	0.07554207808806619	-0.23835550331752708	0.38388453508701487	-0.620904156150753	0.5351005770172985	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Collinsella_aerofaciens	385.8843299737705	-0.2421880999063183	0.8005607953641984	-0.30252305797230533	0.7624480799916725	0.9616749634622428	FALSE	323
chr4_89587189_T_G	variantOnly	s__Collinsella_intestinalis	0.9187766415815182	0.6089518604285441	0.6489393773082485	0.9383801965515337	0.3487502091579672	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Collinsella_stercoris	1.5809169741421132	-0.32605491300619077	0.5974272724804722	-0.5457650295280893	0.5856041803813052	0.959206902288433	FALSE	323
chr4_89587189_T_G	variantOnly	s__Collinsella_massiliensis	0.12158520719835338	0.0370880271687779	0.34196051106503594	0.10845704684809145	0.9137004936880836	0.9895082150346822	FALSE	323
chr4_89587189_T_G	variantOnly	s__Enorma_massiliensis	0.07133020077070859	-0.08875018039141135	0.2943637937291562	-0.301498289810296	0.7632285656299787	0.9616749634622428	FALSE	323
chr4_89587189_T_G	variantOnly	s__Adlercreutzia_equolifaciens	15.409770333097384	0.2501493652340769	0.6100947263029926	0.4100172554349285	0.682065099886559	0.9612986840213781	FALSE	323
chr4_89587189_T_G	variantOnly	s__Asaccharobacter_celatus	22.34462526042572	0.3258402141385641	0.6086412090919582	0.5353568067214681	0.5927715482180955	0.959206902288433	FALSE	323
chr4_89587189_T_G	variantOnly	s__Eggerthella_lenta	36.93608380911593	0.047730800693211665	0.7776360363342572	0.06137935803259917	0.9510950529689022	0.9910141606622735	FALSE	323
chr4_89587189_T_G	variantOnly	s__Enterorhabdus_caecimuris	0.09022670484057578	-0.19881394613547654	0.27327901401136195	-0.7275126736486636	0.4674389539274828	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Gordonibacter_pamelaeae	27.583877889986553	0.07951097300963969	0.6591801349417699	0.12062100903065513	0.904066224546801	0.9895082150346822	FALSE	323
chr4_89587189_T_G	variantOnly	s__Slackia_isoflavoniconvertens	0.17524469784924693	-0.25017687201468686	0.5351847145479041	-0.4674589262625394	0.6404867817089854	0.9612986840213781	FALSE	323
chr4_89587189_T_G	variantOnly	s__Bacteroides_caccae	63.62084451671789	-0.5361160047945401	0.9732888440017654	-0.5508292919399451	0.5821314807717226	0.959206902288433	FALSE	323
chr4_89587189_T_G	variantOnly	s__Bacteroides_cellulosilyticus	11.646203716400484	0.841697064528158	0.8971500933601163	0.9381897976243095	0.34884788015155	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Bacteroides_clarus	0.139375959120248	-0.21447219240205356	0.4021022182497636	-0.533377292310373	0.5941392520204238	0.959206902288433	FALSE	323
chr4_89587189_T_G	variantOnly	s__Bacteroides_coprocola	0.13045528126778708	0.3361125530158722	0.39821816806394816	0.844041231594178	0.3992710421148762	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Bacteroides_dorei	78.53250193017595	1.413179289866886	1.0233719520420135	1.3809048479851922	0.16826290779790928	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Bacteroides_eggerthii	1.239360131397806	-0.8000779307696722	0.8742796994203369	-0.9151281120906023	0.3608070466885196	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Bacteroides_faecis	0.564922227002453	0.8875950345772559	0.7466166414817975	1.1888229986618848	0.23538259863465108	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Bacteroides_faecis_CAG_32	0.15823578152748138	0.3602059674955049	0.5098932286562978	0.7064341066947328	0.48042747840533906	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Bacteroides_finegoldii	1.8428897033306721	0.5501647543952215	0.807079790245161	0.6816733129051612	0.4959340206725332	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Bacteroides_fragilis	13.744553968272601	-1.433511475849587	0.9313856688783163	-1.5391169563259326	0.12475478734440168	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Bacteroides_galacturonicus	0.16359148608457785	-0.6121351842951658	0.4402454770376763	-1.3904405978548624	0.16535242094768948	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Bacteroides_intestinalis	0.6074238827789571	-0.9227906013828371	0.7533954408230664	-1.2248422957998133	0.2215271385768796	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Bacteroides_massiliensis	1.4623806593306863	0.27386403197136605	0.8170169448408149	0.33519994132401365	0.7376918587037339	0.9616749634622428	FALSE	323
chr4_89587189_T_G	variantOnly	s__Bacteroides_nordii	0.23081875366504645	-0.23233781825309538	0.51123751469265	-0.45446159872045805	0.6498018823398705	0.9612986840213781	FALSE	323
chr4_89587189_T_G	variantOnly	s__Bacteroides_ovatus	1686.2731953823593	-1.2550396146358658	0.7271920357016188	-1.7258709570780189	0.08532695560479264	0.9320328996831196	FALSE	323
chr4_89587189_T_G	variantOnly	s__Bacteroides_plebeius	0.27065840946336295	-0.044720681535122535	0.5359214371798501	-0.08344633827385917	0.9335483355804681	0.9895082150346822	FALSE	323
chr4_89587189_T_G	variantOnly	s__Bacteroides_salyersiae	0.4887808184722419	-0.3734141829897714	0.7060347744355716	-0.5288892226141291	0.5972455465345476	0.959206902288433	FALSE	323
chr4_89587189_T_G	variantOnly	s__Bacteroides_sp_CAG_144	0.0964567032740468	-0.645239128427538	0.43553604275021657	-1.481482736430123	0.1394528432806384	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Bacteroides_stercoris	42.508093092554574	-0.11939479860729886	1.027364550314502	-0.11621463731715206	0.9075546571345152	0.9895082150346822	FALSE	323
chr4_89587189_T_G	variantOnly	s__Bacteroides_thetaiotaomicron	710.1910554747149	-0.6114048157443995	0.8136985099701473	-0.7513898676880096	0.4529651686613487	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Bacteroides_uniformis	21099.494524561855	-1.434560325067485	0.5920621500338796	-2.4229894192449137	0.015942773402351024	0.4490654480984324	FALSE	323
chr4_89587189_T_G	variantOnly	s__Bacteroides_vulgatus	9439.854036589437	-2.0402463169187013	0.7880047327243298	-2.589129521932005	0.010057236319687772	0.4490654480984324	FALSE	323
chr4_89587189_T_G	variantOnly	s__Bacteroides_xylanisolvens	35.86090793011933	0.368833206817793	0.8435707000689014	0.43722856517855274	0.6622377751690218	0.9612986840213781	FALSE	323
chr4_89587189_T_G	variantOnly	s__Barnesiella_intestinihominis	23.312537155539246	0.41199523670890825	0.9636111413285551	0.42755341759631377	0.6692611841034107	0.9612986840213781	FALSE	323
chr4_89587189_T_G	variantOnly	s__Coprobacter_fastidiosus	0.7358389258121885	-0.4238237818125509	0.6462453865243243	-0.6558248471095252	0.5124036949071352	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Coprobacter_secundus	0.11027823769915335	-0.07780524209592068	0.3332043471625482	-0.23350608345444152	0.8155163628575377	0.9666379783616657	FALSE	323
chr4_89587189_T_G	variantOnly	s__Butyricimonas_synergistica	1.205146759428183	-0.04266870678373548	0.7177144825079288	-0.05945080923355076	0.9526298093690164	0.9910141606622735	FALSE	323
chr4_89587189_T_G	variantOnly	s__Butyricimonas_virosa	3.727399952322124	-0.25356820369703315	0.7504842181361835	-0.3378727994131123	0.7356785308374719	0.9616749634622428	FALSE	323
chr4_89587189_T_G	variantOnly	s__Odoribacter_laneus	0.153572943789507	0.5610264183312963	0.5165165326080711	1.0861732063027671	0.2782123050028865	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Odoribacter_splanchnicus	258.46883491780454	-1.231413647254917	0.7572667594567684	-1.6261292759479922	0.10489735794780998	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Porphyromonas_asaccharolytica	0.5521033584819061	-1.038159832124266	0.6660486997404396	-1.55868457145677	0.12005029001732759	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Porphyromonas_sp_HMSC065F10	0.794709588754052	-0.12864732861804554	0.6508447492140483	-0.19766208266010962	0.843433791535664	0.9666379783616657	FALSE	323
chr4_89587189_T_G	variantOnly	s__Porphyromonas_uenonis	0.10990813349584626	-0.49666751151581284	0.39245762858563865	-1.2655315512804064	0.2065929633000708	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Paraprevotella_clara	0.12711902458178867	-0.22887619173819243	0.41277396086758567	-0.5544831153039083	0.5796319737357234	0.959206902288433	FALSE	323
chr4_89587189_T_G	variantOnly	s__Paraprevotella_xylaniphila	0.5147140027403969	-0.6610721403386985	0.6961404875266969	-0.9496246119621745	0.3430130085691403	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Prevotella_bergensis	0.103367103141958	-0.3199589801361074	0.369640162786167	-0.8655958208772901	0.3873543070372075	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Prevotella_bivia	0.12608460626601317	0.09686525543135063	0.3915644636186281	0.24738009812273068	0.8047712462358219	0.9666379783616657	FALSE	323
chr4_89587189_T_G	variantOnly	s__Prevotella_buccalis	0.8294458246155791	-1.383905088704485	0.7245795145086948	-1.9099423334412782	0.05702615534349127	0.809771405877576	FALSE	323
chr4_89587189_T_G	variantOnly	s__Prevotella_colorans	0.07608115871699474	7.637531583313678e-4	0.2800190181328625	0.0027275045938807796	0.9978254526366646	0.9994143233812371	FALSE	323
chr4_89587189_T_G	variantOnly	s__Prevotella_copri	0.680948889132154	1.2048505729770038	0.7459945410902478	1.6150930155817926	0.10726690748888319	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Prevotella_corporis	0.47078607635962666	0.008400434565279093	0.6179787075040982	0.013593404535258011	0.9891627586293942	0.9994143233812371	FALSE	323
chr4_89587189_T_G	variantOnly	s__Prevotella_disiens	0.11009478479735445	-0.30822440795381695	0.4228972058406803	-0.7288400199786033	0.4666276453650242	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Prevotella_timonensis	0.22434193441622916	0.16268379324894755	0.5975240546676598	0.2722631699562816	0.7855936321240857	0.9616749634622428	FALSE	323
chr4_89587189_T_G	variantOnly	s__Alistipes_finegoldii	156.56521761745972	1.2313596078791622	0.8193516915870269	1.5028462387062445	0.13385573973277748	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Alistipes_indistinctus	2.9345317326257945	0.5667272293331238	0.7836127377544149	0.7232236052685718	0.47006590685412275	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Alistipes_inops	0.3660963700248094	0.8326256751257649	0.558596337860908	1.4905677296672342	0.13705090082786917	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Alistipes_onderdonkii	0.2524007789662777	0.4610139760664933	0.5301182501941017	0.8696436613862925	0.3851409508381808	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Alistipes_putredinis	909.5190042159633	-0.8168737032902845	0.8584035795749717	-0.9516196375774083	0.34200145809054694	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Alistipes_shahii	97.2585796815374	0.29259963792254967	0.786531264267027	0.37201272373479644	0.7101273184844418	0.9616749634622428	FALSE	323
chr4_89587189_T_G	variantOnly	s__Alistipes_timonensis	0.14537678932451015	0.9020221475343064	0.33598867401979343	2.6846802207421057	0.0076345139908256445	0.4490654480984324	FALSE	323
chr4_89587189_T_G	variantOnly	s__Parabacteroides_distasonis	955.5700604610835	-0.8316536831747892	0.7129266611371875	-1.1665346921494288	0.24425888675434476	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Parabacteroides_goldsteinii	0.8388651392041995	0.2780247602519159	0.7595711705654068	0.36602858431944024	0.714583362477266	0.9616749634622428	FALSE	323
chr4_89587189_T_G	variantOnly	s__Parabacteroides_johnsonii	0.18844899770924659	-0.33846374602665097	0.597045263277039	-0.5668979671137565	0.5711772370834038	0.959206902288433	FALSE	323
chr4_89587189_T_G	variantOnly	s__Parabacteroides_merdae	731.341816703854	0.6667983470495036	0.864109035697221	0.7716599636196213	0.440880021310304	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Parabacteroides_sp_CAG_409	0.082581713660705	0.24243520315811687	0.37030197214660365	0.6546959546360073	0.5131294569516088	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Bacillus_sp_FJAT_27916	0.08098084244979549	0.2320521463045316	0.3430781445089894	0.6763827717345351	0.49928169603676553	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Gemella_asaccharolytica	0.09402309447535315	0.019876492877849768	0.31564015131632434	0.06297200402090224	0.9498277481627131	0.9910141606622735	FALSE	323
chr4_89587189_T_G	variantOnly	s__Facklamia_hominis	0.09247274375469841	-0.26143770365311114	0.29560319052801254	-0.88442111597688	0.3771267881905277	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Enterococcus_avium	0.10995413707665051	0.28180528391360066	0.4319079044412014	0.6524661415451468	0.5145645770008386	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Enterococcus_faecalis	0.24144069626603246	0.8571606300548225	0.5661098563034749	1.5141241942894628	0.13097223500122523	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Enterococcus_faecium	0.1623166852448823	0.15878956642642536	0.48990207539056235	0.3241251147993898	0.7460531007776551	0.9616749634622428	FALSE	323
chr4_89587189_T_G	variantOnly	s__Enterococcus_gallinarum	0.06770526814691567	-0.11575944536087901	0.35185030550204005	-0.3290019748475331	0.7423674127511964	0.9616749634622428	FALSE	323
chr4_89587189_T_G	variantOnly	s__Lactobacillus_fermentum	0.0868057822863168	-0.17137013655295388	0.429158125240037	-0.39931700339380277	0.6899235353534034	0.9616749634622428	FALSE	323
chr4_89587189_T_G	variantOnly	s__Lactobacillus_gasseri	0.07613650890982955	0.23158551830989985	0.4552697817303971	0.5086775525265167	0.6113255257542478	0.959206902288433	FALSE	323
chr4_89587189_T_G	variantOnly	s__Lactobacillus_paragasseri	0.07571346897440966	0.03414548674085895	0.41050944263498446	0.08317832233452505	0.9337612733425875	0.9895082150346822	FALSE	323
chr4_89587189_T_G	variantOnly	s__Lactobacillus_reuteri	0.07984368826972744	-0.005000607800185963	0.39223480603046307	-0.012749015954993012	0.9898359033926116	0.9994143233812371	FALSE	323
chr4_89587189_T_G	variantOnly	s__Lactobacillus_rhamnosus	0.09718169065795133	-0.40639526391967945	0.46033708945606994	-0.8828210309968122	0.37798953170980065	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Lactobacillus_rogosae	0.4271208887033057	-1.0505063445329872	0.4528396940440399	-2.319819482147302	0.020973674560196793	0.4490654480984324	FALSE	323
chr4_89587189_T_G	variantOnly	s__Lactobacillus_salivarius	0.08081811728358569	0.4238350603734965	0.3628850508015385	1.1679595492769184	0.2436844691332688	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Lactococcus_lactis	0.14445683301699092	-0.1024876614490307	0.3725538069330571	-0.275094924657276	0.7834191963861261	0.9616749634622428	FALSE	323
chr4_89587189_T_G	variantOnly	s__Streptococcus_anginosus_group	0.13931404914842316	0.3417397892863503	0.43656771016426904	0.7827875981889786	0.43432537800201587	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Streptococcus_gordonii	0.10279180645506367	0.009127320239390481	0.31134648525751607	0.029315636024736986	0.9766309613486994	0.9987880996649064	FALSE	323
chr4_89587189_T_G	variantOnly	s__Streptococcus_mutans	0.07560653114580786	-0.055422729093722284	0.46187120802356263	-0.11999606845139145	0.9045608653728969	0.9895082150346822	FALSE	323
chr4_89587189_T_G	variantOnly	s__Streptococcus_oralis	0.10861786066887534	-0.02802428267451568	0.3003254621467371	-0.09331304270439512	0.9257127235366465	0.9895082150346822	FALSE	323
chr4_89587189_T_G	variantOnly	s__Streptococcus_parasanguinis	6.821311224140175	0.012184063239331584	0.7137416554970768	0.01707069097830102	0.9863907602915272	0.9994143233812371	FALSE	323
chr4_89587189_T_G	variantOnly	s__Streptococcus_salivarius	66.16374437964599	-0.36982000283839095	0.6951919583120845	-0.5319681829121101	0.5951137289721842	0.959206902288433	FALSE	323
chr4_89587189_T_G	variantOnly	s__Streptococcus_thermophilus	1.1864267044807961	-0.19227977354898462	0.7052729693449732	-0.2726317070219857	0.7853105459051691	0.9616749634622428	FALSE	323
chr4_89587189_T_G	variantOnly	s__Streptococcus_vestibularis	0.19246109642752826	-0.041921461637895424	0.468408638842128	-0.08949762698980578	0.9287419077052195	0.9895082150346822	FALSE	323
chr4_89587189_T_G	variantOnly	s__Catabacter_hongkongensis	0.07334216067414379	0.05618290914976102	0.2827677424832679	0.19868924459474194	0.8426308410158901	0.9666379783616657	FALSE	323
chr4_89587189_T_G	variantOnly	s__Christensenella_minuta	0.08139204563024184	0.3102636814823131	0.3212764004404151	0.9657219797563548	0.334905808025171	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Clostridium_bolteae_CAG_59	0.49305158711133645	0.5967562772240091	0.5863826937848449	1.0176908076399855	0.30958658828560687	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Clostridium_disporicum	0.2637887023009176	-0.49088812443547397	0.5263085287162038	-0.9327003034377404	0.35167139004337633	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Clostridium_sp_CAG_167	0.9438608726093557	0.38324829151914136	0.5906255396761769	0.648885403311996	0.5168735377194855	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Clostridium_sp_CAG_242	0.7851721405377649	0.3520370839226286	0.6694843952269806	0.5258331432852512	0.5993649651218949	0.959206902288433	FALSE	323
chr4_89587189_T_G	variantOnly	s__Clostridium_sp_CAG_253	0.14664875023242896	0.15021037747485583	0.3934634208722638	0.3817645288140291	0.7028870599596833	0.9616749634622428	FALSE	323
chr4_89587189_T_G	variantOnly	s__Clostridium_sp_CAG_299	0.41542589422593285	0.4350488580578313	0.5119596636821923	0.8497717475021535	0.39608141804398267	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Clostridium_sp_CAG_58	82.01678152038019	-0.5294536700490431	0.7451742423137176	-0.7105098914921211	0.47790068832324684	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Hungatella_hathewayi	2.118020193606578	0.21931621087332728	0.7603924919057985	0.28842500841065294	0.7732064263422924	0.9616749634622428	FALSE	323
chr4_89587189_T_G	variantOnly	s__Clostridiales_bacterium_1_7_47FAA	0.1841471260132317	0.3294941983743407	0.3990346326698476	0.8257283238043072	0.40956768613101757	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Intestinimonas_butyriciproducens	50.4444360679362	-0.1598385234676284	0.7422516500703811	-0.21534276609889966	0.8296359986921162	0.9666379783616657	FALSE	323
chr4_89587189_T_G	variantOnly	s__Lawsonibacter_asaccharolyticus	510.8366715888039	-0.5621504897292547	0.5942833394075471	-0.9459300849484924	0.3448913346112089	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Monoglobus_pectinilyticus	3.822506973994525	0.30608767988623364	0.7347750617854371	0.41657331039851603	0.6772672208820948	0.9612986840213781	FALSE	323
chr4_89587189_T_G	variantOnly	s__Eubacterium_callanderi	0.07334959586086519	-0.22308890652579774	0.29229689865435	-0.7632270734066432	0.44588506182068455	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Eubacterium_dolichum_CAG_375	0.168692171054128	-0.09492999831305653	0.4547978229242451	-0.20873010715547963	0.8347905031858216	0.9666379783616657	FALSE	323
chr4_89587189_T_G	variantOnly	s__Eubacterium_eligens	111.97762497654436	0.5564380011432088	0.8735270921486155	0.6370014234756448	0.5245751293716647	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Eubacterium_hallii	690.0926967424998	-0.3925390228731977	0.6523752520658259	-0.6017074093938649	0.5477910096520175	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Eubacterium_limosum	0.09009487059690169	0.20687224698493448	0.335021356507663	0.6174897300321887	0.5373468264200931	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Eubacterium_ramulus	3.2510934646889913	-0.7611029843267784	0.636009857509018	-1.1966842578630736	0.23230725553137008	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Eubacterium_sp_CAG_180	0.6204739978878365	1.9507738419817418	0.7726293669548487	2.5248507569292817	0.012053179624761313	0.4490654480984324	FALSE	323
chr4_89587189_T_G	variantOnly	s__Eubacterium_sp_CAG_251	0.4568483922869567	-0.4890999529439578	0.5905705665739945	-0.8281820676931363	0.40817890555470726	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Eubacterium_sp_CAG_274	0.2282213620458356	-1.241193779266412	0.42003718635453346	-2.9549616547968665	0.0033569066514138515	0.4490654480984324	FALSE	323
chr4_89587189_T_G	variantOnly	s__Eubacterium_sp_CAG_38	2.3665059044935735	-0.8349527931030526	0.714447838588242	-1.168668652917937	0.2433989563114668	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Eubacterium_sp_OM08_24	0.07916316511351457	0.07711127413258509	0.2181506376124072	0.3534771888661188	0.7239613235607465	0.9616749634622428	FALSE	323
chr4_89587189_T_G	variantOnly	s__Eubacterium_ventriosum	5.069056863332466	-1.218232597374021	0.690784764728406	-1.7635487341024236	0.0787533922209791	0.9320328996831196	FALSE	323
chr4_89587189_T_G	variantOnly	s__Anaerostipes_hadrus	1542.0001399470411	-1.4000637790636798	0.6761540520336353	-2.0706283943027137	0.039187653138810175	0.6955808432138806	FALSE	323
chr4_89587189_T_G	variantOnly	s__Anaerotignum_lactatifermentans	1.0931418183407113	-0.312234653059184	0.736319938428732	-0.4240475325515106	0.6718134181265564	0.9612986840213781	FALSE	323
chr4_89587189_T_G	variantOnly	s__Blautia_coccoides	0.10232283703090028	0.2584264428362311	0.2936466785923786	0.8800591379920291	0.3794815769221138	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Blautia_hansenii	0.09988554674145278	0.0015963309561045774	0.3101194171705913	0.0051474718051158445	0.9958961075246862	0.9994143233812371	FALSE	323
chr4_89587189_T_G	variantOnly	s__Blautia_hydrogenotrophica	0.330285009670628	-0.14211850867550035	0.5135719350653747	-0.2767256132432733	0.7821677996194961	0.9616749634622428	FALSE	323
chr4_89587189_T_G	variantOnly	s__Blautia_obeum	131.00874755960731	-1.0733367699193592	0.6598010911848864	-1.6267581006752136	0.10476361277922748	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Blautia_producta	0.13802569442970228	0.2915972211055912	0.41022171849772227	0.7108283349147207	0.4777035766966067	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Blautia_sp_CAG_257	4.3627269183281285	0.7646006512261048	0.7746695619933783	0.9870023152305555	0.3243802722625113	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Blautia_sp_N6H1_15	0.1197754956926961	-0.05057358813610861	0.37286018163866114	-0.13563687040500208	0.8921928467003821	0.9895082150346822	FALSE	323
chr4_89587189_T_G	variantOnly	s__Blautia_wexlerae	842.1266410582722	-0.8247214272537431	0.6620182103900196	-1.245768491425438	0.21375227082468443	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Ruminococcus_gnavus	41.11720555429787	-0.24983104802895875	0.8360843887847461	-0.2988108035267705	0.7652765603564626	0.9616749634622428	FALSE	323
chr4_89587189_T_G	variantOnly	s__Ruminococcus_torques	71.07723621081573	-1.1916638033738833	0.786368740934573	-1.5154007799923872	0.1306489149179853	0.9568876386366156	FALSE	323
chr4_89587189_T_G	variantOnly	s__Butyrivibrio_crossotus	0.10976018803340061	0.1218726199571453	0.44115950602004866	0.2762552280843445	0.7825287170521489	0.9616749634622428	FALSE	323
