variantName	covariate	taxon	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	reject	df
chr4_89587189_T_G	variantOnly	s__Bifidobacterium_gallinarum	0.06427009746992526	0.014165446338264248	0.152549467197873	0.09285805187303701	0.926054914400058	0.9803048277186627	FALSE	482
chr4_89587189_T_G	variantOnly	s__Bifidobacterium_longum	676.4729253463677	0.2102523393955882	0.34255563554545354	0.6137757420361865	0.5396530826041404	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Bifidobacterium_pseudocatenulatum	4.217591768847549	-0.09885742356934232	0.3829257991772552	-0.2581633929647595	0.7963910026371508	0.9803048277186627	FALSE	482
chr4_89587189_T_G	variantOnly	s__Bifidobacterium_pullorum	0.1091201337673558	-0.05447914071285082	0.23105839743538628	-0.23578082994402097	0.8137028937346403	0.9803048277186627	FALSE	482
chr4_89587189_T_G	variantOnly	s__Bifidobacterium_saeculare	0.05848383035602333	-0.06256764073398124	0.14290621306087434	-0.4378230966580092	0.661710653729356	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Scardovia_wiggsiae	0.07446631689754339	0.1706524440427762	0.16511612356084548	1.0335298598497595	0.30187428115415876	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Rothia_dentocariosa	0.13743761038031796	0.1007369760677164	0.20009976476091176	0.5034337555972717	0.6148893322907616	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Rothia_mucilaginosa	0.3908477506796846	0.049190100898840856	0.2473581921432941	0.19886182249563472	0.8424546884217978	0.9803048277186627	FALSE	482
chr4_89587189_T_G	variantOnly	s__Propionibacterium_freudenreichii	0.04814328560549048	0.1570908142457904	0.1117114249986935	1.4062197689057108	0.16030321883042467	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Collinsella_aerofaciens	1132.7357016462688	-0.13240410366311653	0.3121888197376493	-0.42411545607041123	0.6716708320871342	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Collinsella_intestinalis	4.663023136982183	0.718294561164879	0.31717446037728425	2.2646670867208405	0.02397640671163874	0.6257842151737711	FALSE	482
chr4_89587189_T_G	variantOnly	s__Collinsella_stercoris	17.47666795208814	0.38057584814463924	0.2884480922331964	1.3193911084596877	0.18766477609432938	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Collinsella_massiliensis	1.3863390373846898	-0.02909290785919339	0.22383305980824394	-0.12997591992941998	0.896639701829948	0.9803048277186627	FALSE	482
chr4_89587189_T_G	variantOnly	s__Enorma_massiliensis	0.2061871074957221	0.15352812748800337	0.20695846456117384	0.7418306268049392	0.45855127146439356	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Adlercreutzia_equolifaciens	94.18022236498614	-0.04897216928922791	0.2800086707385732	-0.17489518863846254	0.8612354319118423	0.9803048277186627	FALSE	482
chr4_89587189_T_G	variantOnly	s__Asaccharobacter_celatus	110.77847106389554	0.026699385972975657	0.28109999670349783	0.09498180820378298	0.9243687496400076	0.9803048277186627	FALSE	482
chr4_89587189_T_G	variantOnly	s__Eggerthella_lenta	353.8358808806455	0.08722595734087542	0.29075816804889737	0.2999948648947549	0.76431040531859	0.9803048277186627	FALSE	482
chr4_89587189_T_G	variantOnly	s__Enterorhabdus_caecimuris	0.8450742101419302	-0.28048157472509605	0.21634869151864886	-1.2964329608664125	0.19544670640363956	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Gordonibacter_pamelaeae	411.97092452122104	0.08650782365578055	0.1894754333392214	0.45656485451020967	0.6481895129667774	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Slackia_isoflavoniconvertens	0.12779429407482004	-0.1022006359288063	0.22638708980602162	-0.45144197938308356	0.6518740822848418	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Bacteroides_caccae	81.95840332347963	0.13541757657708806	0.38233766153744697	0.354183200348483	0.7233564818192864	0.9803048277186627	FALSE	482
chr4_89587189_T_G	variantOnly	s__Bacteroides_cellulosilyticus	12.684722575607907	-0.28653620144530056	0.374026878467587	-0.766084519431487	0.4440010136773692	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Bacteroides_coprocola	0.07733946827895427	0.19082469296276944	0.1947701450881984	0.9797430344181223	0.3277044705715245	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Bacteroides_dorei	47.46197070799435	0.5233122794889455	0.39437061323273526	1.3269555639535346	0.18515163991405714	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Bacteroides_eggerthii	0.7766047287564515	0.0616988692915313	0.33877981191561973	0.18212085585223334	0.8555644495493574	0.9803048277186627	FALSE	482
chr4_89587189_T_G	variantOnly	s__Bacteroides_faecis	0.4929599070437768	0.1337284320031755	0.3228262652680727	0.4142427255481469	0.6788806327612614	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Bacteroides_faecis_CAG_32	0.17923216941921727	0.3852568827700944	0.2620218279682723	1.470323620583032	0.14212658761254907	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Bacteroides_finegoldii	1.0169150449296585	-0.17981519606235177	0.33683626404145833	-0.5338356206213587	0.5937013660778494	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Bacteroides_fragilis	3.041143021071202	0.33495455698032034	0.3764199257518903	0.8898427901000622	0.37399421405622446	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Bacteroides_galacturonicus	0.06311371023045667	-0.01752101949772073	0.1524710486285158	-0.11491374693965262	0.908561343100402	0.9803048277186627	FALSE	482
chr4_89587189_T_G	variantOnly	s__Bacteroides_intestinalis	0.688278906198318	-0.031621165329324054	0.32782194610188214	-0.09645835400994376	0.9231966406253984	0.9803048277186627	FALSE	482
chr4_89587189_T_G	variantOnly	s__Bacteroides_massiliensis	1.449761220697995	0.0671491747790619	0.34153830552480924	0.19660803398283597	0.8442171527917476	0.9803048277186627	FALSE	482
chr4_89587189_T_G	variantOnly	s__Bacteroides_nordii	0.0789026095837869	0.005894682631319696	0.16911506645547716	0.03485604656561801	0.972208958900854	0.9920337839473213	FALSE	482
chr4_89587189_T_G	variantOnly	s__Bacteroides_ovatus	748.0427916338383	-0.4256289942390001	0.28340053624822936	-1.5018637574707812	0.13378711386068437	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Bacteroides_plebeius	0.20498545919103994	0.3736917776438611	0.2723107843363689	1.372298855348536	0.1706086857830894	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Bacteroides_salyersiae	0.46758792861855786	0.5919297703772156	0.32094430090562714	1.844338001039224	0.06574735045037189	0.9031609719761612	FALSE	482
chr4_89587189_T_G	variantOnly	s__Bacteroides_stercoris	702.865529215157	-0.3344758329487132	0.34994083458804304	-0.9558068104354397	0.3396489731043202	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Bacteroides_thetaiotaomicron	493.68925667147374	0.2921091112093134	0.31530855106214306	0.9264230552115367	0.35468979209080176	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Bacteroides_uniformis	28418.111163817048	-0.025167406639689534	0.18744750409193384	-0.13426375966759285	0.8932500524280775	0.9803048277186627	FALSE	482
chr4_89587189_T_G	variantOnly	s__Bacteroides_vulgatus	12874.314877426863	-0.1596332513310356	0.22022256621518752	-0.7248723601515573	0.46888207441367036	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Bacteroides_xylanisolvens	14.88296630978999	0.5001444953671006	0.3465118988296136	1.4433688916784675	0.14956617191521862	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Barnesiella_intestinihominis	2.9716545353954302	4.4489523286404126e-4	0.3858155390885514	0.0011531293786534867	0.9990804131639894	0.9990804131639894	FALSE	482
chr4_89587189_T_G	variantOnly	s__Coprobacter_fastidiosus	0.14811599765345984	0.1404514763733231	0.23250664333690702	0.6040751109627691	0.5460779124814389	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Coprobacter_sp	0.0684553358068774	0.34075879210832843	0.18022037203008437	1.8907895276758457	0.05925192289535611	0.8885500917508692	FALSE	482
chr4_89587189_T_G	variantOnly	s__Butyricimonas_synergistica	0.5517365306984577	0.27377676057884276	0.27053281181665845	1.0119909623546246	0.3120501059305672	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Butyricimonas_virosa	1.618460809896743	0.7199446159524318	0.29450873680176387	2.4445611487479644	0.014860037623791948	0.5540671171156712	FALSE	482
chr4_89587189_T_G	variantOnly	s__Odoribacter_laneus	0.08795787217042582	-0.04074440303063095	0.20968987723273788	-0.19430791590100524	0.8460166538609968	0.9803048277186627	FALSE	482
chr4_89587189_T_G	variantOnly	s__Odoribacter_splanchnicus	71.04974686511818	0.32892261785207527	0.35269658872155824	0.9325937033991227	0.3514966928222809	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Porphyromonas_asaccharolytica	0.07735210290702603	0.026290903306321944	0.17045281876805654	0.1542415285141002	0.8774838590951026	0.9803048277186627	FALSE	482
chr4_89587189_T_G	variantOnly	s__Paraprevotella_clara	0.05980668774503756	0.3530863440522471	0.1438271822125194	2.454934725276936	0.014443308605910261	0.5540671171156712	FALSE	482
chr4_89587189_T_G	variantOnly	s__Paraprevotella_xylaniphila	0.4766052803806716	0.9085970802143863	0.30255620371827635	3.0030687490395067	0.0028116387845363907	0.23336204960894402	FALSE	482
chr4_89587189_T_G	variantOnly	s__Prevotella_bivia	0.05109728509294269	0.16441308722591183	0.12673161482293435	1.2973328514406206	0.1951372761624967	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Prevotella_copri	0.8253922012365507	-0.23768832868184098	0.32180311414328855	-0.7386141346537934	0.4605008322315953	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Prevotella_corporis	0.05588371373153533	0.1858975784571946	0.14028659484456957	1.3251271702984857	0.1857567856864869	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Prevotella_timonensis	0.053234703902712927	0.13153031954294991	0.13608831950783737	0.9665070449736507	0.3342752087398674	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Alistipes_finegoldii	352.4165597676445	-0.23861749429518303	0.30430779923659657	-0.7841320363585558	0.4333478117132067	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Alistipes_indistinctus	4.00965067483939	0.020929399142226156	0.33940971497378747	0.061664113367652214	0.9508558797671525	0.9920337839473213	FALSE	482
chr4_89587189_T_G	variantOnly	s__Alistipes_inops	0.08024663576473241	0.061621187328072514	0.19909934157169662	0.30949970422620626	0.757075188568425	0.9803048277186627	FALSE	482
chr4_89587189_T_G	variantOnly	s__Alistipes_onderdonkii	0.09255367580276817	0.260808644955016	0.19993886819809575	1.3044419392061957	0.19270545385991303	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Alistipes_putredinis	1556.0061115079725	-0.011625814561820443	0.343686976195551	-0.03382675331638283	0.9730293053276409	0.9920337839473213	FALSE	482
chr4_89587189_T_G	variantOnly	s__Alistipes_shahii	31.178606197473048	0.27388420820215786	0.33809301622747784	0.8100853760844364	0.4182908642470192	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Alistipes_timonensis	0.05674332518754023	-0.15994246567731168	0.14537416925273192	-1.1002124139347815	0.2717887524394286	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Parabacteroides_distasonis	2849.183720557695	-0.2009944068112537	0.28069979239829496	-0.7160475791376987	0.47430872665095347	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Parabacteroides_goldsteinii	0.6285402706744243	-0.09981360107449413	0.3164924400573893	-0.3153743610949918	0.7526139270872266	0.9803048277186627	FALSE	482
chr4_89587189_T_G	variantOnly	s__Parabacteroides_johnsonii	0.08308291746802425	0.043122376601876344	0.20355676094788366	0.21184448210451187	0.8323179119139622	0.9803048277186627	FALSE	482
chr4_89587189_T_G	variantOnly	s__Parabacteroides_merdae	457.8547767317851	0.2947527546739669	0.33552405457568174	0.8784847186194266	0.3801184318006524	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Gemella_sanguinis	0.09212783988790203	0.02335542592593578	0.1795795893307707	0.13005612727467053	0.8965762782571849	0.9803048277186627	FALSE	482
chr4_89587189_T_G	variantOnly	s__Enterococcus_avium	0.10756872451479932	0.082062014612379	0.23991571161992925	0.3420451876965039	0.7324659726770111	0.9803048277186627	FALSE	482
chr4_89587189_T_G	variantOnly	s__Enterococcus_faecalis	0.07566244414260331	-0.03221405235829191	0.18408420962034583	-0.17499628254226682	0.8611560392825939	0.9803048277186627	FALSE	482
chr4_89587189_T_G	variantOnly	s__Enterococcus_faecium	0.12204165979791039	-0.2958636741084375	0.23849174236202386	-1.2405615019547496	0.2153712891619294	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Enterococcus_gallinarum	0.061989822631802076	0.09817338713932114	0.16914248813546762	0.5804182510351465	0.5619038464845515	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Lactobacillus_animalis	0.07040940034637466	-0.05881043946798182	0.1698471809115118	-0.346255022617192	0.7293021609621708	0.9803048277186627	FALSE	482
chr4_89587189_T_G	variantOnly	s__Lactobacillus_fermentum	0.3552985480892038	0.31269751173972055	0.28642226963221507	1.0917360306558725	0.27549454564570103	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Lactobacillus_gasseri	0.08309430376177042	0.08066182373816269	0.18497527795929075	0.43606813098512925	0.6629825378022387	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Lactobacillus_oris	0.056383626136240386	-0.06035863547369207	0.14791390750870317	-0.4080659925108165	0.683406429723765	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Lactobacillus_paragasseri	0.08977220948595482	-0.042260042911663916	0.2002121776316037	-0.21107628622582408	0.8329169538524045	0.9803048277186627	FALSE	482
chr4_89587189_T_G	variantOnly	s__Lactobacillus_plantarum	0.06629954085377467	0.47284529687658056	0.16150795526898754	2.9276904415579303	0.003576429879064276	0.23336204960894402	FALSE	482
chr4_89587189_T_G	variantOnly	s__Lactobacillus_reuteri	0.08337122481749677	0.055392536980251546	0.2063791461913309	0.2684018128890696	0.7885048772580578	0.9803048277186627	FALSE	482
chr4_89587189_T_G	variantOnly	s__Lactobacillus_rhamnosus	0.26080826220403447	0.6861983782980824	0.2629795756853726	2.609321946427682	0.009354195318268099	0.4882889956135948	FALSE	482
chr4_89587189_T_G	variantOnly	s__Lactobacillus_rogosae	0.06177723257581337	-0.12807286305105256	0.13575235513169087	-0.9434301373763382	0.34593357141192693	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Lactobacillus_salivarius	0.14798964900531672	0.005716362888206358	0.24521228731215142	0.02331189415858887	0.9814111316435097	0.9922568922117286	FALSE	482
chr4_89587189_T_G	variantOnly	s__Lactobacillus_vaginalis	0.052481928173756263	-0.14491876853618726	0.12421011043491688	-1.1667228056456904	0.24389924155997472	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Pediococcus_acidilactici	0.06044663481764238	-0.09849110895294802	0.17529139736234442	-0.5618707502762231	0.5744652544432021	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Lactococcus_lactis	0.7359473306520478	0.6361187020530902	0.27400885845760176	2.321526047127848	0.020674514929598008	0.6257842151737711	FALSE	482
chr4_89587189_T_G	variantOnly	s__Streptococcus_anginosus_group	0.25053848713489946	0.39228234882180574	0.24049263435002055	1.6311615941254387	0.10350941002404396	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Streptococcus_australis	0.0640947624328015	-0.20962279479074125	0.14916385536868085	-1.4053189646555264	0.16057064900207418	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Streptococcus_gordonii	0.23382734769401356	-0.09742486016720703	0.23440542209044612	-0.41562545481399027	0.6778690655343655	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Streptococcus_infantis	0.04945818067489601	0.24758983743371293	0.11313605452432707	2.1884255949589875	0.02911783632368942	0.6908868436802671	FALSE	482
chr4_89587189_T_G	variantOnly	s__Streptococcus_lutetiensis	0.07819221370879952	0.10418065283620975	0.20510119079200756	0.507947576676232	0.6117224722822259	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Streptococcus_mitis	0.09273257004007976	0.1916190367383695	0.17732263981829924	1.0806236413732597	0.28040495178367175	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Streptococcus_mutans	0.9620924897655313	0.38886529722099245	0.2928070497684071	1.3280598862922244	0.18478685025141078	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Streptococcus_oralis	0.1120443940480106	0.07656819250660428	0.1888389010033781	0.40546832299788993	0.685313212229516	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Streptococcus_parasanguinis	164.83709635279416	0.17896998923759214	0.2673343875925213	0.669461160044937	0.5035218976514881	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Streptococcus_salivarius	1461.0362650929185	0.21351373589592182	0.20562534593014922	1.0383629261757072	0.2996217305843902	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Streptococcus_sanguinis	0.10114806888837939	0.34274782715448643	0.18902299539313086	1.8132599498893665	0.07041357520356603	0.9188971564065368	FALSE	482
chr4_89587189_T_G	variantOnly	s__Streptococcus_sp_A12	0.05220976710517598	-0.1308048013139823	0.12335388785639038	-1.060402745199781	0.2894924762835426	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Streptococcus_thermophilus	15.029403772977696	0.011713134154725836	0.32534143589831005	0.036002589471532724	0.9712951992926753	0.9920337839473213	FALSE	482
chr4_89587189_T_G	variantOnly	s__Streptococcus_vestibularis	1.3298627478788851	0.3540100639329032	0.30913838297947177	1.1451507914383154	0.25271498044033885	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Catabacter_hongkongensis	0.11682723413279089	0.05686858238304581	0.19184637114287045	0.2964277199733689	0.7670311398638281	0.9803048277186627	FALSE	482
chr4_89587189_T_G	variantOnly	s__Christensenella_minuta	0.11980275088667348	0.16750681695747802	0.19885024301522924	0.8423767274181769	0.3999948961405865	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Clostridium_bolteae_CAG_59	0.2684917659501383	-0.15709743423512873	0.25219090834411606	-0.622930601529728	0.5336247428713634	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Clostridium_disporicum	0.11095904783388567	-0.004509717226649411	0.19410371071830063	-0.023233544634261454	0.9814735961501393	0.9922568922117286	FALSE	482
chr4_89587189_T_G	variantOnly	s__Clostridium_sp_CAG_167	0.0838346294832667	0.19577835119277076	0.19188365393503615	1.0202971810149768	0.3080993679227975	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Clostridium_sp_CAG_242	0.192254931038903	0.26395732402710054	0.24830009484519705	1.0630576850631692	0.28828809429584357	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Clostridium_sp_CAG_299	0.13166160416292302	-0.3205311118353472	0.23355544500864134	-1.3723983691473682	0.17057774110578766	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Clostridium_sp_CAG_58	32.737432036774585	-0.4819014239961142	0.3459648457721468	-1.392920205290151	0.16428602679188514	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Clostridium_sp_D5	0.05628266977043598	0.2613789916115991	0.13867976477832009	1.884766620634337	0.060062736157212054	0.8885500917508692	FALSE	482
chr4_89587189_T_G	variantOnly	s__Hungatella_hathewayi	4.650986123572716	0.13614130907674826	0.3166278630109718	0.4299726113239462	0.6674077276273467	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Lactonifactor_longoviformis	0.10577728540696653	0.1055468421541306	0.18711753873920234	0.5640670717737367	0.5729708464010326	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Mogibacterium_diversum	0.06531233428800295	0.0664825121087238	0.13659640854151245	0.4867076141941124	0.6266867833879137	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Clostridiales_bacterium_1_7_47FAA	0.20446629383431414	-0.0275995244687745	0.23672722574831537	-0.11658787611576996	0.9072352062858557	0.9803048277186627	FALSE	482
chr4_89587189_T_G	variantOnly	s__Intestinimonas_butyriciproducens	6.688194133296759	-0.10764804416952434	0.3279647521517406	-0.3282305292360151	0.7428799043816787	0.9803048277186627	FALSE	482
chr4_89587189_T_G	variantOnly	s__Lawsonibacter_asaccharolyticus	109.77487456659041	0.25998831485310436	0.2551571172502131	1.0189342067152831	0.30874536111903067	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Monoglobus_pectinilyticus	1.887140607918248	-0.5644759672800835	0.3574844468549049	-1.5790224504765433	0.11498691420526541	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Anaerofustis_stercorihominis	0.09077222019683519	-0.02196747361328235	0.17209879030753683	-0.12764455563009447	0.8984835048134355	0.9803048277186627	FALSE	482
chr4_89587189_T_G	variantOnly	s__Eubacterium_callanderi	0.15019664724560336	0.02075817351440199	0.22903548364786788	0.09063300229198015	0.9278218586708137	0.9803048277186627	FALSE	482
chr4_89587189_T_G	variantOnly	s__Eubacterium_dolichum_CAG_375	0.1446982585225715	0.2623705614979226	0.2255948249059813	1.1630167562898126	0.24539815941332846	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Eubacterium_eligens	9.390256057601487	-0.23192604879692902	0.3766229272181986	-0.6158043816131282	0.5383143089674758	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Eubacterium_hallii	104.38047851849183	0.04332550213747743	0.3608624616167504	0.12006098374258377	0.9044848664386189	0.9803048277186627	FALSE	482
chr4_89587189_T_G	variantOnly	s__Eubacterium_limosum	0.13709149930182593	-0.10892955549198022	0.21578335070710505	-0.5048098249240576	0.6139231264911896	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Eubacterium_ramulus	0.9574823302221033	0.2325963846050559	0.320728201156023	0.7252133855603983	0.46867306034066947	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Eubacterium_sp_CAG_180	0.20841960066578377	-0.0973152418367528	0.2979516701191503	-0.3266141847697535	0.7441014891902422	0.9803048277186627	FALSE	482
chr4_89587189_T_G	variantOnly	s__Eubacterium_sp_CAG_251	0.07407126967293114	-0.01095844652135846	0.1996526041518133	-0.054887571178514644	0.9562507766290833	0.9920337839473213	FALSE	482
chr4_89587189_T_G	variantOnly	s__Eubacterium_sp_CAG_274	0.05321990470139772	0.03618898324110158	0.13836159085596597	0.2615536798704072	0.7937772860946675	0.9803048277186627	FALSE	482
chr4_89587189_T_G	variantOnly	s__Eubacterium_sp_CAG_38	1.8811333012289047	-0.05812012445791031	0.33129133546252143	-0.17543508759976417	0.8608114464252503	0.9803048277186627	FALSE	482
chr4_89587189_T_G	variantOnly	s__Eubacterium_ventriosum	0.2593921255069972	-0.19945301672734633	0.2526892946367346	-0.7893211978531952	0.43031239361663043	0.952607604498076	FALSE	482
chr4_89587189_T_G	variantOnly	s__Anaerostipes_caccae	0.16885337960576963	0.03796376279874928	0.24534357021412484	0.15473714173807862	0.8770933200865495	0.9803048277186627	FALSE	482
chr4_89587189_T_G	variantOnly	s__Anaerostipes_hadrus	125.22120401681309	-0.16204599755729668	0.36243351680377606	-0.4471054415340662	0.6549997689775257	0.952607604498076	FALSE	482
