variantName	covariate	taxon	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	reject	df
chr4_89587189_T_G	variantOnly	s__Bifidobacterium_dentium	1.2818696044416982	-0.8644821447818314	0.4943614805399709	-1.7486842701368899	0.08192728100646691	0.9205136877849853	FALSE	194
chr4_89587189_T_G	variantOnly	s__Bifidobacterium_gallinarum	0.055067808666712306	-0.039547985473001784	0.17503742822138574	-0.22594016533984865	0.8214858157570569	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Bifidobacterium_longum	106.11958584645186	0.11216575189274214	0.600606817163625	0.18675404388922298	0.8520486334152533	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Bifidobacterium_pseudocatenulatum	0.45474405093492426	0.3756861264193867	0.47475690454177755	0.7913231441720447	0.42972185323441037	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Bifidobacterium_pullorum	0.08984307746804066	-0.1161343758326478	0.3052666606839056	-0.3804358313235569	0.7040381371884302	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Scardovia_wiggsiae	0.058177888863666254	-0.0364081419995136	0.17780950124121792	-0.2047592605871044	0.8379748845012724	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Corynebacterium_amycolatum	0.8771762507874664	0.07052211729719247	0.49896735871057	0.1413361336489736	0.8877510610145048	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Corynebacterium_aurimucosum	0.18237207260746988	0.06836773315870287	0.35381913677971977	0.1932279123762239	0.8469826285440576	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Corynebacterium_pseudogenitalium	0.0586160137185757	0.03682780527818988	0.18277215281742953	0.20149571316248074	0.8405220974788661	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Corynebacterium_pyruviciproducens	0.06501550223909558	0.19287761960613692	0.2146835694336173	0.8984274861601691	0.3700713865954023	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Lawsonella_clevelandensis	0.14937802675963244	0.3064686081750505	0.3192525467385864	0.959956659095961	0.33827190902194226	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Brevibacterium_ravenspurgense	0.061598729193574946	0.3055447379414593	0.2038580122547934	1.4988115235793236	0.13554799257399536	0.951916584212831	FALSE	194
chr4_89587189_T_G	variantOnly	s__Rothia_mucilaginosa	0.05683496307556048	-0.2611550629825548	0.1773843484271438	-1.472255389487296	0.14257235516631275	0.9789968388086808	FALSE	194
chr4_89587189_T_G	variantOnly	s__Atopobium_minutum	0.14408468972148614	0.23928690954255946	0.32105632192387457	0.7453113151881701	0.4569855571699606	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Olsenella_scatoligenes	0.05759277012413703	0.2789289787489099	0.16396424316006633	1.7011573582943438	0.090515632910971075	0.9205136877849853	FALSE	194
chr4_89587189_T_G	variantOnly	s__Collinsella_aerofaciens	310.46261885516964	0.24992902981004303	0.5390386350476191	0.46365698775555136	0.6434133042080772	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Collinsella_intestinalis	0.6292244942926053	-0.39170558295213076	0.4287566797414776	-0.9135847940335599	0.3620690601300539	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Collinsella_stercoris	2.815288462161785	0.13983285322254402	0.39711509938595513	0.35212172349719906	0.7251291846047665	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Collinsella_massiliensis	0.13852529315142473	-0.1402561632445587	0.24908234194289575	-0.5630915549875214	0.5740227406842289	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Enorma_massiliensis	0.07923200584423942	-0.13559642431730565	0.23473556779675508	-0.577656064609311	0.5641661819239521	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Adlercreutzia_equolifaciens	12.28688818547429	0.3266864554666651	0.4199305383801181	0.777953555668654	0.4375441194187929	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Asaccharobacter_celatus	27.37254584851404	0.2445572297843476	0.40482742930083454	0.6041024201515078	0.54648133462267	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Eggerthella_lenta	27.688366629660088	0.525467945789522	0.5372320646311842	0.9781023516350641	0.3292418245170323	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Enterorhabdus_caecimuris	0.07847232420582326	0.39309881571149563	0.20515483021489886	1.9161080209504509	0.05682142770750581	0.8778910580809648	FALSE	194
chr4_89587189_T_G	variantOnly	s__Gordonibacter_pamelaeae	32.25229352870428	-0.12068726295817782	0.4518181438328798	-0.26711468896392543	0.7896645958991058	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Slackia_exigua	0.05937164207230459	0.23345268908006286	0.19415597189670752	1.2023976744030387	0.23067501877635901	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Slackia_isoflavoniconvertens	0.18656981896096544	-0.09208782013679863	0.3839406714443133	-0.23984908863752671	0.8107004844339287	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Bacteroides_caccae	311.2918645525465	-0.1517843716504747	0.6515586557509122	-0.23295580576018185	0.8160413221050131	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Bacteroides_cellulosilyticus	24.50612660370978	-0.6503117748156718	0.6131406345065307	-1.0606241671440637	0.2901793816361569	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Bacteroides_clarus	0.07188472180128219	0.04436976898512508	0.24464526357864272	0.18136369507461217	0.8562714580782105	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Bacteroides_coprocola	0.06963287816367213	-0.39954358634868925	0.248527789641879	-1.6076414912168149	0.10953998222010768	0.9205136877849853	FALSE	194
chr4_89587189_T_G	variantOnly	s__Bacteroides_dorei	46.39265014469499	-0.7997572513311535	0.6913237580928747	-1.1568490768166417	0.24875650818421685	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Bacteroides_eggerthii	1.6032741767915182	1.2818635968526726	0.5855002906248657	2.1893474988451747	0.029764843471698207	0.7664447193962288	FALSE	194
chr4_89587189_T_G	variantOnly	s__Bacteroides_faecis	0.4521945231369519	0.15411863403807283	0.5059632848881263	0.3046043826522908	0.760993993282257	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Bacteroides_faecis_CAG_32	0.11213469663812514	0.08356768940601686	0.3314527252605662	0.2521255160606131	0.8012109558434255	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Bacteroides_finegoldii	0.8768307225896997	0.025789932137931015	0.5279699530749836	0.0488473482017797	0.9610912008592265	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Bacteroides_fragilis	9.981680108621406	0.43642528613059084	0.6317358698170706	0.6908350577860409	0.4904949577613601	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Bacteroides_galacturonicus	0.11962163926155615	0.2015899746054297	0.3089416673186968	0.6525179214413779	0.5148395497137416	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Bacteroides_intestinalis	0.8096212564138328	0.07793842447137027	0.5262951189519118	0.14808882253474137	0.8824264766909196	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Bacteroides_massiliensis	1.5822264208929322	0.09262756941726033	0.5593765739380593	0.165590719620513	0.8686514844138586	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Bacteroides_nordii	0.16875835303341066	-0.24628749099989808	0.34796991459609683	-0.7077838648372065	0.4799289356910401	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Bacteroides_ovatus	900.4386724561745	0.46023938617738247	0.4773298013207186	0.964195792728531	0.33614811488144414	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Bacteroides_plebeius	0.08561407465146567	-0.3515188891788522	0.29392176112303664	-1.195960747634828	0.23317158371675886	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Bacteroides_salyersiae	0.4980584991783308	0.31239572905970625	0.4974942680784967	0.6279383484482984	0.5307828042626088	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Bacteroides_sp_CAG_144	0.10673807787612569	0.13247896462202305	0.327379543044921	0.4046647612427179	0.6861697627673295	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Bacteroides_stercoris	19.089424858338585	-1.0308588841509487	0.6810547697366298	-1.5136211211758952	0.13174939692828713	0.951916584212831	FALSE	194
chr4_89587189_T_G	variantOnly	s__Bacteroides_thetaiotaomicron	841.3414390129238	-0.43974668757589985	0.5401388044433508	-0.8141364478137952	0.4165649758258868	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Bacteroides_uniformis	27024.70122134165	-0.2686883744582694	0.36688662913130315	-0.7323471424795639	0.46484055904783195	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Bacteroides_vulgatus	7767.0292067295	-0.07387694110878057	0.5266301565261766	-0.1402823977952513	0.8885824126190989	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Bacteroides_xylanisolvens	25.0020184045817	-1.339486406794889	0.5551038891756928	-2.4130373303346393	0.016750335403460024	0.7394076628098782	FALSE	194
chr4_89587189_T_G	variantOnly	s__Barnesiella_intestinihominis	22.43317420347012	0.35021157307991346	0.6482778214670634	0.5402183469540558	0.5896660771647715	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Coprobacter_fastidiosus	0.27576870683558896	0.016164352712718676	0.4150518499843059	0.038945381675397635	0.9689739826801411	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Coprobacter_secundus	0.06759361449703288	-0.01143000251360781	0.21968860902993764	-0.052028198294296675	0.9585597577889158	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Butyricimonas_synergistica	4.508567658978711	0.38364530979244515	0.5070238888364257	0.756661211117442	0.45017077757118884	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Butyricimonas_virosa	10.498309339049024	0.5115792042443488	0.49920403455143697	1.0247898030392153	0.306738500277058	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Odoribacter_laneus	0.12677903294705573	0.008432259474616573	0.3669180314719863	0.02298131667388596	0.9816887964832824	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Odoribacter_splanchnicus	361.5720943310327	-0.37846953594893273	0.5021655097606441	-0.7536748912312382	0.4519581969758616	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Porphyromonas_asaccharolytica	2.436080098517223	-0.024579489959164008	0.48619399692350984	-0.05055490218862361	0.9597322128099293	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Porphyromonas_sp_HMSC065F10	0.9578670522514356	-0.24769887517625003	0.4622223615078448	-0.5358868280803548	0.5926506293735985	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Porphyromonas_uenonis	0.15201638446580937	0.27960325654914964	0.30708255763801007	0.9105149400206145	0.3636809096403607	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Sanguibacteroides_justesenii	0.07361740739038637	-0.09013343409387731	0.24668499519100517	-0.3653786644951311	0.7152268182698174	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Paraprevotella_clara	0.10052365165143527	-0.21876973700666325	0.28210939306089794	-0.7754783867102156	0.43900129539000277	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Paraprevotella_xylaniphila	0.5157411725653408	-0.08654514068460853	0.4710846713007631	-0.1837146185326713	0.8544292161486737	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Prevotella_bergensis	0.10762220280196864	0.4315788830874906	0.2828847957436304	1.5256347798862155	0.12872945086377388	0.951916584212831	FALSE	194
chr4_89587189_T_G	variantOnly	s__Prevotella_bivia	0.0908797942578408	0.6395544305390926	0.27686697368026225	2.309970098772695	0.021941990807684924	0.7664447193962288	FALSE	194
chr4_89587189_T_G	variantOnly	s__Prevotella_buccalis	4.721444655107508	0.26000395776290797	0.5260772364049969	0.4942315306012323	0.6217018315855253	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Prevotella_colorans	0.06383359285110757	-0.3338466872483714	0.20422898160348762	-1.6346685207319778	0.10374015433342097	0.9205136877849853	FALSE	194
chr4_89587189_T_G	variantOnly	s__Prevotella_copri	0.38806871365642787	-1.5203049236507769	0.4849270295565593	-3.1351210202512676	0.0019848249758398647	0.33787842662952977	FALSE	194
chr4_89587189_T_G	variantOnly	s__Prevotella_corporis	0.45067578839584055	-1.2639765828446947	0.4383132670944001	-2.8837287797005478	0.004373830765430806	0.33787842662952977	FALSE	194
chr4_89587189_T_G	variantOnly	s__Prevotella_disiens	0.09030974049990635	0.2426119824940556	0.3021689794879306	0.8029016840351945	0.42301411736221106	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Prevotella_stercorea	0.06265731884467807	-0.6578787472017328	0.22014607894416416	-2.9883736760471264	0.0031672264784812654	0.33787842662952977	FALSE	194
chr4_89587189_T_G	variantOnly	s__Prevotella_timonensis	0.47763970092604247	0.4324482476247865	0.44328629593742824	0.9755506804248882	0.3305020488195247	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Alistipes_finegoldii	382.91296546695565	0.2158700929729602	0.5538951055348238	0.38973099927381155	0.6971629884836718	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Alistipes_indistinctus	11.10487147818673	0.08046540602829486	0.5462843958299595	0.14729581632300753	0.8830514999783067	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Alistipes_inops	0.11017666054877004	-0.3639272450827927	0.34899456605602547	-1.0427877121283604	0.29834433666392185	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Alistipes_onderdonkii	0.16397154917620252	-0.4369968518447689	0.36996289548990663	-1.1811910252948354	0.23897286285439834	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Alistipes_putredinis	2845.1290985621326	0.11039859077982284	0.5535259613137311	0.19944609376189745	0.8421226968460591	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Alistipes_shahii	110.24949088147989	-0.9165335057598955	0.5209005818941361	-1.7595171470669708	0.0800659615256751	0.9205136877849853	FALSE	194
chr4_89587189_T_G	variantOnly	s__Parabacteroides_distasonis	7808.612786973163	0.2936279164024168	0.4114807305976719	0.7135884977552291	0.47633924378048254	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Parabacteroides_goldsteinii	0.6994622366521224	0.22001715399102753	0.5195719457047235	0.4234584946510273	0.6724298638275061	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Parabacteroides_gordonii	0.05801582685132424	-0.1068362965479034	0.19084045751735598	-0.5598199560917904	0.5762480554030692	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Parabacteroides_johnsonii	0.2353220004277954	-0.5096586392750988	0.4214077637133632	-1.209419197178728	0.22797361616288145	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Parabacteroides_merdae	543.1661489948812	0.06831137853295229	0.585495342252441	0.11667279584181438	0.907240041115361	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Parabacteroides_sp_CAG_409	0.08278464958817738	-0.6267600050603696	0.2842305908095421	-2.2051110096039954	0.02862144589135091	0.7664447193962288	FALSE	194
chr4_89587189_T_G	variantOnly	s__Bacillus_sp_FJAT_27916	0.078472118513687	0.12553223200234662	0.26612041795937225	0.4717121405600348	0.6376623624153386	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Gemella_asaccharolytica	0.07896341511293536	0.04257020336746245	0.23326567442505775	0.18249664667717394	0.8553835499264462	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Staphylococcus_epidermidis	0.06314254185117932	-0.08950984740586507	0.2088121618145019	-0.4286620406975196	0.6686447705872455	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Facklamia_hominis	0.06502868624687022	0.026589160962062444	0.2172225058706058	0.12240518474591655	0.9027048390327307	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Enterococcus_avium	0.09348103654760394	0.39901260836742325	0.3118551102590234	1.2794807435927786	0.20225592415891608	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Enterococcus_faecalis	0.2281997691115704	-0.005099305154875881	0.4002596921527376	-0.012739991697515236	0.9898483241385907	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Enterococcus_faecium	0.13324048710377792	-0.3951925952381894	0.3439199026672495	-1.1490832376181133	0.25193638460791057	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Enterococcus_gallinarum	0.0750158169513378	0.1632971223823922	0.27949365901414036	0.584260562326856	0.5597237990881953	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Lactobacillus_fermentum	0.13788638245338602	-0.30415486711896744	0.34608501068103337	-0.8788443813860793	0.380572878755963	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Lactobacillus_gasseri	0.1969417349732994	0.11251188261129197	0.3683881459462362	0.30541667491036023	0.7603762729047969	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Lactobacillus_paragasseri	0.13339331914152291	-0.22641096256186907	0.33897031433195235	-0.6679374357842607	0.5049673734620228	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Lactobacillus_plantarum	0.06643094776582144	-0.0891941949942914	0.23287324130014028	-0.3830160755968216	0.7021271911761655	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Lactobacillus_reuteri	0.08576205627534697	0.1828691799827805	0.2941066536058852	0.621778452614787	0.534817560090137	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Lactobacillus_rhamnosus	0.1703773589180007	-0.06093920196838282	0.36883611005587263	-0.16522027075698073	0.8689426483230565	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Lactobacillus_rogosae	0.11051592144817562	-0.06647620166336782	0.2781216878213436	-0.23901840300232172	0.8113436252091963	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Lactobacillus_salivarius	0.08238059615207016	-0.16930631576963312	0.28711111802782935	-0.5896891661061431	0.5560852063090608	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Pediococcus_acidilactici	0.06749429618978756	0.008820512289785871	0.26179442332537894	0.033692514064071706	0.9731569883502971	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Lactococcus_lactis	0.07258794440423136	-0.40276698715806813	0.24096401971752218	-1.671481857043324	0.09623876455706341	0.9205136877849853	FALSE	194
chr4_89587189_T_G	variantOnly	s__Streptococcus_anginosus_group	0.15700685853010143	-0.06874455833909558	0.32064428124335315	-0.21439508626982767	0.8304641574409465	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Streptococcus_gordonii	0.07003789683288383	-0.08169200978896021	0.20747914718827176	-0.39373600140562964	0.694208365800547	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Streptococcus_lutetiensis	0.06659873817200002	-0.1126873831343867	0.24419416977067643	-0.46146631281251227	0.644981076500046	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Streptococcus_mutans	0.33259354229063937	-0.21911532718474575	0.37285420993592044	-0.5876702511214863	0.5574370514508507	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Streptococcus_oralis	0.060980375633599586	-0.05107439574156074	0.17939750857665143	-0.2846995822115228	0.7761779881319505	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Streptococcus_parasanguinis	4.809002486747273	-0.70911274932903	0.486820889254239	-1.456619395308447	0.14683805127295008	0.9863686487682951	FALSE	194
chr4_89587189_T_G	variantOnly	s__Streptococcus_pasteurianus	0.06969570739301179	0.4370037291918911	0.26156696220776965	1.670714548593363	0.09639052942512824	0.9205136877849853	FALSE	194
chr4_89587189_T_G	variantOnly	s__Streptococcus_salivarius	24.060064005321284	-0.21210539807875342	0.48625074127969387	-0.43620580920975777	0.6631724449763985	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Streptococcus_thermophilus	1.434105646220683	0.1211352040249159	0.4885409779342845	0.24795300598348222	0.80443301683746	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Streptococcus_vestibularis	0.16375874373530083	0.6606530229828608	0.31208471646524794	2.1169028412079496	0.03554248501457634	0.7844734192502921	FALSE	194
chr4_89587189_T_G	variantOnly	s__Catabacter_hongkongensis	0.07335928433461264	0.40378726103056406	0.22630563884068042	1.784256296480668	0.07594490498638984	0.9205136877849853	FALSE	194
chr4_89587189_T_G	variantOnly	s__Christensenella_minuta	0.0871748171282644	-0.05505187340956018	0.2535276831946741	-0.21714344057365906	0.8283247548681768	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Clostridium_bolteae_CAG_59	0.4215187750874717	0.2621261078763496	0.41126193452488335	0.6373702156003687	0.5246352040923448	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Clostridium_disporicum	0.21424562459572122	-0.058292210840105885	0.3558333324211255	-0.16381885992377349	0.8700442852908582	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Clostridium_perfringens	0.05816293574751188	0.045220020337388214	0.19435900434564193	0.232662337871264	0.8162688908337933	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Clostridium_sp_CAG_167	0.16970842152144397	0.2775214524161137	0.3597061451177298	0.7715226892364668	0.44133590768857645	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Clostridium_sp_CAG_242	0.6147902782115804	-0.917631447027061	0.4610313924246529	-1.9903882080590227	0.04795220950864084	0.8365151632282897	FALSE	194
chr4_89587189_T_G	variantOnly	s__Clostridium_sp_CAG_253	0.07739796920490505	0.19802924473405722	0.25167818263873604	0.786835166472544	0.43233850426790277	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Clostridium_sp_CAG_299	0.10266242080804934	-0.020280458347478374	0.30753805825137337	-0.0659445483358735	0.9474898803626036	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Clostridium_sp_CAG_58	33.0093620783607	-0.2317213779849308	0.5097924514346072	-0.45454062203715173	0.6499479419237361	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Hungatella_hathewayi	9.404867454576513	0.39679219047465286	0.5319837391890272	0.7458727800205611	0.45664707136562777	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Bacteroides_pectinophilus	0.0779047038886468	-6.951860558739309e-4	0.2761823211485303	-0.0025171272838280666	0.9979942115680229	0.9979942115680229	FALSE	194
chr4_89587189_T_G	variantOnly	s__Clostridiales_bacterium_1_7_47FAA	0.08883778821687405	0.305151759195868	0.24872339357213066	1.226871967342199	0.22135756592988073	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Intestinimonas_butyriciproducens	14.39367690274945	0.23220849935103136	0.5165808819043987	0.44951043967206894	0.6535652831095494	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Lawsonibacter_asaccharolyticus	109.89519338930151	-0.2015544516790068	0.4165861974987786	-0.48382412304862243	0.6290563724677536	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Monoglobus_pectinilyticus	1.259253210661422	-0.525792847272139	0.49533077008988685	-1.0614984552175595	0.2897830948267765	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Eubacterium_callanderi	0.06382551298157021	-0.108342466983723	0.20956407270734037	-0.5169896995417961	0.6057522473740854	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Eubacterium_dolichum_CAG_375	0.10660205135494039	0.06630746908553263	0.30723482551310954	0.21582015962804102	0.8293546778412477	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Eubacterium_eligens	58.43808449498594	-0.4993567073383882	0.5867212914329966	-0.8510969597144995	0.39576478642791935	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Eubacterium_hallii	57.229933297543035	-0.3991602978751757	0.4735973637992126	-0.8428262663311712	0.4003635231897763	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Eubacterium_limosum	0.08276846133474479	0.18522865286091522	0.2488850062507817	0.7442338759220996	0.4576355020049636	0.9974241149035337	FALSE	194
chr4_89587189_T_G	variantOnly	s__Eubacterium_ramulus	0.517938434320659	0.07695399924421831	0.4165270988721976	0.1847514830429556	0.8536169568693585	0.9974241149035337	FALSE	194
