variantName	covariate	taxon	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	reject	df
chr4_89587189_T_G	variantOnly	s__Bifidobacterium_bifidum	0.42162359810878247	-0.08154630428502518	0.5445987664664425	-0.149736483639373	0.881015046738768	0.9910051567287406	FALSE	710
chr4_89587189_T_G	variantOnly	s__Bifidobacterium_breve	0.10454635188625228	0.09220356178646483	0.4072983734516094	0.2263784188605885	0.8209722674533123	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Bifidobacterium_dentium	0.259172395571278	-0.35317084376847874	0.4916357859740104	-0.7183586993546246	0.47277246442356535	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Bifidobacterium_gallinarum	0.0412120759860052	-0.0024990670899251582	0.20756767822498293	-0.012039769926107741	0.9903972677031743	0.9944427555318052	FALSE	710
chr4_89587189_T_G	variantOnly	s__Bifidobacterium_longum	202.7405704743563	-0.9046587470251051	0.5502832410543054	-1.643987458698252	0.10062148029840379	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Bifidobacterium_pseudocatenulatum	1.326541569816275	-0.2833036928071591	0.5902475012061777	-0.4799744043443211	0.6313934221027326	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Bifidobacterium_pullorum	0.053962299529844354	-0.01206781226857221	0.3167834482870623	-0.038094832081114985	0.9696227801523862	0.992547710493755	FALSE	710
chr4_89587189_T_G	variantOnly	s__Bifidobacterium_saeculare	0.04038080811002044	0.022810780105075708	0.18941851922744957	0.12042528997750758	0.9041803281915937	0.9910051567287406	FALSE	710
chr4_89587189_T_G	variantOnly	s__Scardovia_wiggsiae	0.04167862083640417	-0.037721533803226195	0.21822024200081647	-0.17285992104749412	0.8628108004454196	0.9910051567287406	FALSE	710
chr4_89587189_T_G	variantOnly	s__Rothia_dentocariosa	0.1283998584108022	-0.10940658215787707	0.3070923379986627	-0.3562660757701923	0.7217471512320108	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Rothia_mucilaginosa	1.0269949464408863	-0.4644808038780845	0.39824803023024863	-1.1663103609314605	0.24388059596190967	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Propionibacterium_freudenreichii	0.0550322493714126	0.0056923511037361915	0.1857515230325635	0.03064497674529583	0.9755612848032436	0.992547710493755	FALSE	710
chr4_89587189_T_G	variantOnly	s__Collinsella_aerofaciens	745.8781771280304	0.8472442285191218	0.4907397052985865	1.7264635801246673	0.084699042373427	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Collinsella_intestinalis	3.4022489294623672	0.2007920333729988	0.49926352641685473	0.40217645141045144	0.6876752144232201	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Collinsella_stercoris	11.357750003047677	0.14338103625682688	0.44887304324042426	0.3194244751739959	0.7494986141413513	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Collinsella_massiliensis	0.5659965075136518	0.0768505160722869	0.34423676612914705	0.22324900659639288	0.8234059268870951	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Enorma_massiliensis	0.10909688431109814	0.10199727073923517	0.29892605203805517	0.3412123836106807	0.7330446523943794	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Adlercreutzia_equolifaciens	101.69528655202731	-0.1586762883927905	0.4470136133925587	-0.35496970033761377	0.7227177066781278	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Asaccharobacter_celatus	122.1819574604475	-0.09654881304903115	0.4487641353467658	-0.2151437814308103	0.8297170036785426	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Eggerthella_lenta	267.22034080920275	-0.03985631453653811	0.46223034530441376	-0.08622608822942963	0.9313110025827551	0.9910051567287406	FALSE	710
chr4_89587189_T_G	variantOnly	s__Enterorhabdus_caecimuris	0.9589663117784516	0.0823227189913294	0.34101791651318647	0.24140291464171837	0.8093125533188722	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Gordonibacter_pamelaeae	258.08104595303297	-0.23443713298216615	0.316057122038298	-0.7417555771888551	0.45848072699171216	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Slackia_isoflavoniconvertens	0.11284915197499697	0.2854825169455494	0.34788131718076776	0.8206319306224933	0.41213138525557746	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Bacteroides_caccae	37.71335347409144	0.32631304925827254	0.6103007162774049	0.5346758418516272	0.5930414221839863	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Bacteroides_cellulosilyticus	6.783320551223159	-0.3023413687221847	0.588240887083866	-0.5139754399273501	0.6074290845866459	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Bacteroides_coprocola	0.12577842742096265	0.6138908353113415	0.3324783030463643	1.8464087120467951	0.06524889734198938	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Bacteroides_dorei	37.83913148033313	-0.30426739472553466	0.618403154463986	-0.4920210909811171	0.622856521636814	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Bacteroides_eggerthii	1.0794103480304664	-0.8126969852182822	0.5364968856505975	-1.5148214406365903	0.13026266586225285	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Bacteroides_faecis	0.25435472396991526	-0.5503854770083022	0.4916650824703824	-1.1194316957447494	0.2633345708029105	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Bacteroides_faecis_CAG_32	0.08326021012171636	-0.15026360168383746	0.37794672079732655	-0.39757879461644047	0.6910601941805147	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Bacteroides_finegoldii	0.6811806882142623	-0.7910416873778994	0.5220475900054522	-1.5152673865799051	0.13014975351441038	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Bacteroides_fragilis	3.714549117031653	-0.627541619896729	0.5916804326012475	-1.0606090472483978	0.2892282611348457	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Bacteroides_galacturonicus	0.07711998489847745	0.45448760296046464	0.24681821542759602	1.841385985929342	0.06598199373499081	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Bacteroides_intestinalis	0.5386265107110559	0.14136348041424734	0.5071053261962328	0.2787655209118123	0.7805059483816513	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Bacteroides_massiliensis	0.9224496839061959	-0.3991978235406523	0.541552029481583	-0.7371366033339335	0.461282797895914	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Bacteroides_nordii	0.09588407587946211	0.26291736202793853	0.2711696583223531	0.9695677741179853	0.332592149738545	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Bacteroides_ovatus	636.3196472470366	-1.010299034514636	0.45035888845292477	-2.2433198509420356	0.025183779680519	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Bacteroides_plebeius	0.2600836101726585	0.29109095910009725	0.44593437571856603	0.6527663596937139	0.5141182108886985	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Bacteroides_salyersiae	0.1992013984975707	-0.18547680186715962	0.4838017649025543	-0.3833735536382711	0.7015575708556636	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Bacteroides_stercoris	449.456296501745	-0.4478381874516337	0.5511175745464351	-0.8126000841475625	0.416719762083406	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Bacteroides_thetaiotaomicron	306.64706168415546	0.2044578727666785	0.5101331003690817	0.40079319028456123	0.6886929711616772	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Bacteroides_uniformis	31967.24162637024	-0.02649469221118554	0.28973878574622547	-0.0914433742205006	0.9271660911985439	0.9910051567287406	FALSE	710
chr4_89587189_T_G	variantOnly	s__Bacteroides_vulgatus	15666.89953097877	0.4890627874910371	0.34589072163882584	1.4139228284987346	0.15782288014666723	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Bacteroides_xylanisolvens	8.814257367045975	0.6282746362635335	0.5541349359379115	1.1337935862140427	0.2572638181421261	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Barnesiella_intestinihominis	1.2882010460974072	-1.3652827587205876	0.5955113533536107	-2.2926225520840604	0.02216133391092948	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Coprobacter_fastidiosus	0.22817452041383426	-0.21025771541889823	0.38355003155800294	-0.5481884972472012	0.5837347898808606	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Coprobacter_sp	0.09515932980571469	-0.3220596348587906	0.2968732904441915	-1.0848387013089473	0.278361319134807	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Butyricimonas_synergistica	0.4083355952524502	-0.14481252839480324	0.4209555283679849	-0.34400909035743343	0.7309413052672499	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Butyricimonas_virosa	0.8982887613898594	-0.14447546917785187	0.45419662349061674	-0.31809014357597176	0.7505100954858305	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Odoribacter_laneus	0.07950364806622509	-0.07552860204763373	0.3132832113889097	-0.24108729514353883	0.8095570629032002	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Odoribacter_splanchnicus	45.73558090653431	-0.44844057460929504	0.5589188728515629	-0.8023357170270244	0.42262725690017433	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Porphyromonas_asaccharolytica	0.04401100001695251	0.0304274102354365	0.2302502901532369	0.13214928074655782	0.8949036572639557	0.9910051567287406	FALSE	710
chr4_89587189_T_G	variantOnly	s__Paraprevotella_clara	0.08353297102319526	0.3435637378362587	0.2451013658874144	1.4017210250638599	0.16143556744009008	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Paraprevotella_xylaniphila	0.7225860139747642	0.4780468999886356	0.48944419247734144	0.9767138058559486	0.3290435213110724	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Prevotella_copri	2.8778388710853307	0.34991336856292127	0.5337117434232669	0.6556223895666055	0.5122794960418438	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Prevotella_corporis	0.047917805003488106	0.24503467012254557	0.20109543407018537	1.2184994217075298	0.22343896585228418	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Alistipes_finegoldii	170.3887249973769	0.5557403504974583	0.48906608058616796	1.136329777422671	0.25620196586253124	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Alistipes_indistinctus	1.3626550294669677	-0.1491551377891374	0.5181372446762251	-0.28786801049660465	0.7735317815962732	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Alistipes_inops	0.07274895435516682	-0.022534864142587385	0.30160524019629986	-0.0747164211335339	0.9404613878645393	0.992547710493755	FALSE	710
chr4_89587189_T_G	variantOnly	s__Alistipes_onderdonkii	0.09801305421032412	-0.21379980129479745	0.30715787558260615	-0.6960583409729266	0.48662007862088263	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Alistipes_putredinis	1213.74010931792	0.15527381620864145	0.541074396767272	0.28697313555464377	0.7742166176142865	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Alistipes_shahii	24.269955309262883	-0.24191684938876437	0.535521216333337	-0.4517409245615815	0.6515935940824353	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Alistipes_timonensis	0.05423096682701418	0.1247987031810561	0.20823249169307623	0.5993238719200596	0.5491481204547881	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Parabacteroides_distasonis	1101.0641795392528	-1.2521362494034913	0.4592446732832466	-2.7265122977947227	0.00655867556084347	0.8493484851292293	FALSE	710
chr4_89587189_T_G	variantOnly	s__Parabacteroides_goldsteinii	0.37984031107872823	-0.2551972924236152	0.48531029256677594	-0.5258435609801156	0.5991611013636728	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Parabacteroides_johnsonii	0.11483205179522062	-0.10675686714014793	0.33272059160747003	-0.32086041511399827	0.7484105914143703	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Parabacteroides_merdae	226.096904860853	-0.12981700038716476	0.5436110164848856	-0.23880494774846814	0.8113257444064651	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Gemella_sanguinis	0.1381790065498673	-0.04080023679378858	0.2912869770788223	-0.14006886680261038	0.8886453037089781	0.9910051567287406	FALSE	710
chr4_89587189_T_G	variantOnly	s__Enterococcus_avium	0.03666664529156183	0.03624162649091493	0.31493670243167793	0.11507590639988097	0.9084174931106925	0.9910051567287406	FALSE	710
chr4_89587189_T_G	variantOnly	s__Enterococcus_faecalis	0.05496388030458007	-0.11015245530522841	0.2574365067438861	-0.4278820307906639	0.6688667627746183	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Enterococcus_faecium	0.05895405320549993	0.15420454020159252	0.33992993068703525	0.45363625347708697	0.6502292745131184	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Lactobacillus_animalis	0.054036645654959574	0.5363019047901314	0.2484579867704771	2.1585214939601096	0.031221781042149076	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Lactobacillus_fermentum	0.11931554969825117	-0.0998143172628993	0.4174201825158298	-0.23912192424743153	0.8110800488140892	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Lactobacillus_gasseri	0.04812645214320442	-0.008140009968025403	0.2574117115516767	-0.0316225315427859	0.9747819618715299	0.992547710493755	FALSE	710
chr4_89587189_T_G	variantOnly	s__Lactobacillus_paragasseri	0.04528546080173957	-0.012830116180203122	0.2673602247634896	-0.04798812610048041	0.9617392008541135	0.992547710493755	FALSE	710
chr4_89587189_T_G	variantOnly	s__Lactobacillus_plantarum	0.05189631426797519	-0.14950662649192276	0.2358397910114027	-0.6339330010884134	0.5263287211581533	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Lactobacillus_reuteri	0.05208998765968161	-0.20020320876463	0.28839908146372195	-0.6941880943189266	0.4877913275598734	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Lactobacillus_rhamnosus	0.12401964859905469	-0.20740536588401656	0.3852085363959126	-0.5384235973183311	0.5904533923216352	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Lactobacillus_rogosae	0.06749233020472022	0.12486627355910412	0.22216682660882775	0.5620383360786708	0.5742672829045123	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Lactobacillus_salivarius	0.060078826315818915	0.04246247960498407	0.33493643136588597	0.12677772743866694	0.8991522184054692	0.9910051567287406	FALSE	710
chr4_89587189_T_G	variantOnly	s__Lactobacillus_vaginalis	0.04457666578702741	-0.10987843779291787	0.17919022021507663	-0.6131943900790684	0.5399441885227966	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Lactococcus_lactis	0.5090482396576527	-0.4094156426423413	0.4285108071863982	-0.9554383128177426	0.33968127473273146	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Streptococcus_anginosus_group	0.11901677270860386	-0.11772351580324081	0.3553883962092333	-0.3312531221023087	0.7405510408298177	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Streptococcus_australis	0.1728076163203906	-0.3042040363364623	0.26712550080364394	-1.1388056753146667	0.2551683036849961	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Streptococcus_gordonii	0.25469890937773526	-0.1510910560634524	0.3619183199190283	-0.41747280462966313	0.6764588208293871	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Streptococcus_infantis	0.07880256946776508	-0.11096234202376334	0.20148475512674127	-0.550723264169361	0.5819966305857329	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Streptococcus_lutetiensis	0.04371301406310269	0.1828276875609351	0.2815855476514326	0.6492793720622789	0.5163677917624394	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Streptococcus_mitis	0.187368009781174	-0.2055950247129516	0.3027993291435706	-0.6789811103427837	0.49737109571012483	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Streptococcus_mutans	0.15867882830863653	-0.6245918209174292	0.4225553382496344	-1.4781302337930398	0.1398163878371663	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Streptococcus_oralis	0.14207447538790066	0.2826987007734215	0.29845239141339136	0.9472153981900948	0.34385129472498766	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Streptococcus_parasanguinis	181.22990897186708	-0.12433538793070226	0.4185115616662961	-0.2970894936227405	0.7664850803155917	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Streptococcus_salivarius	1399.3398461993038	0.11004538652844859	0.3251486222075511	0.33844641807586584	0.7351268573144223	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Streptococcus_sanguinis	0.12181564684056294	-0.35401323837698634	0.3030751583326259	-1.1680707858888777	0.24317029101833385	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Streptococcus_sp_A12	0.08790390846223606	-0.014575637456816264	0.21598439104090628	-0.06748467973343368	0.9462148571868885	0.992547710493755	FALSE	710
chr4_89587189_T_G	variantOnly	s__Streptococcus_thermophilus	27.212595046173632	0.8479395672244945	0.5104453868337917	1.661175885013132	0.09711959691938464	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Streptococcus_vestibularis	0.49307003585497117	0.1340730186922417	0.46967946803390453	0.2854564182962399	0.7753777433253102	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Catabacter_hongkongensis	0.0807163833125364	-0.06502609196524944	0.28364268349136884	-0.22925354944763865	0.8187378766007543	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Christensenella_minuta	0.07568207079896999	-0.06920384254839188	0.28545574967537646	-0.2424328205933539	0.8085148177883342	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Butyricicoccus_pullicaecorum	0.0847911632129776	0.4013330146989739	0.24574531787660306	1.6331257830942547	0.10288589460226333	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Clostridium_bolteae_CAG_59	0.5489833145548252	-0.4459976993763018	0.41275387623808923	-1.0805415165114924	0.2802680044990565	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Clostridium_disporicum	0.07005493118891132	-0.23449586381784143	0.288368863482693	-0.8131802476376411	0.4163873219526433	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Clostridium_sp_CAG_167	0.1423820470954375	0.04930711806636066	0.32725923708724736	0.15066684902530458	0.8802813190833761	0.9910051567287406	FALSE	710
chr4_89587189_T_G	variantOnly	s__Clostridium_sp_CAG_242	0.25700430305551536	-0.63978700226094	0.3981053922079795	-1.607079468862608	0.10848153183646138	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Clostridium_sp_CAG_253	0.07509495590035543	0.10261955579197538	0.22882725368827628	0.4484586260505952	0.6539590647497483	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Clostridium_sp_CAG_299	0.4125143821031289	0.5779213025347656	0.4127400993895312	1.400206336601527	0.1618883652567271	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Clostridium_sp_CAG_58	77.50025251647477	-0.5369924666114239	0.5473736112435416	-0.9810346271378821	0.3269098304018361	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Clostridium_sp_D5	0.04109681485178205	0.2014581093613571	0.18530589226155436	1.0871651565024405	0.27733275726747025	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Hungatella_hathewayi	1.5202247771665758	0.06768328268519994	0.4933313583145219	0.13719639253511362	0.890914457680762	0.9910051567287406	FALSE	710
chr4_89587189_T_G	variantOnly	s__Lactonifactor_longoviformis	0.09667957548553907	0.2436322186041329	0.29194383651955097	0.8345174246821864	0.4042701655158437	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Mogibacterium_diversum	0.059064859365804606	0.3465469533141667	0.20282704506407068	1.7085835530695455	0.08796517174555404	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Clostridiales_bacterium_1_7_47FAA	0.26407332981137527	0.11326331216111901	0.3742653095076581	0.30262840098676436	0.7622617057833457	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Intestinimonas_butyriciproducens	12.343401718229222	0.17350736465633218	0.5110312565528802	0.33952397711778337	0.7343154433524202	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Lawsonibacter_asaccharolyticus	174.9568972400565	-0.801551243249751	0.40958407415052195	-1.956988305544276	0.0507403484069537	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Monoglobus_pectinilyticus	6.611687547949982	0.30705740323026914	0.5641512648604453	0.5442820434094502	0.5864182871102206	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Anaerofustis_stercorihominis	0.0677183086377682	0.11112304546485838	0.25467341038409697	0.436335482755201	0.6627259887442352	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Eubacterium_callanderi	0.08339728164054008	0.19051800151877266	0.33493795132125387	0.5688158083227731	0.5696610220289524	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Eubacterium_dolichum_CAG_375	0.15475619141579489	0.30462137199535977	0.3564983409448985	0.854481878339072	0.3931262646757596	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Eubacterium_eligens	30.355545232603504	0.36822742038561385	0.5931013036120393	0.6208508026252453	0.5348970416882745	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Eubacterium_hallii	279.92643333931994	-0.0018445110809969904	0.5568430215643474	-0.0033124435605122213	0.9973579877140407	0.9973579877140407	FALSE	710
chr4_89587189_T_G	variantOnly	s__Eubacterium_limosum	0.07534322575887838	-0.3838835828148838	0.3071140767250324	-1.2499706523012464	0.21172211204637764	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Eubacterium_ramulus	2.647231922686413	0.35621464512915396	0.5190818456523302	0.6862398446655344	0.4927859096008893	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Eubacterium_sp_CAG_180	0.2947500393379159	-0.402179192605668	0.4740645033349161	-0.8483638614079849	0.396521280209462	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Eubacterium_sp_CAG_251	0.11977413114761047	0.5380509919273556	0.33404287337080235	1.610724355523356	0.10768426507107143	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Eubacterium_sp_CAG_274	0.07787673422426979	0.4845751143118761	0.24430255431699663	1.983504084378553	0.04769594226967088	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Eubacterium_sp_CAG_38	7.45924557964602	0.6175981109315339	0.5335492929568459	1.1575277468908312	0.24744606260421548	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Eubacterium_ventriosum	0.22266336116795069	0.19227942696307518	0.390640674303738	0.49221558227592704	0.6227191068714091	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Anaerostipes_caccae	0.21513265621011174	0.37005116222212436	0.3939657086431584	0.9392978985318363	0.3478972491956961	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Anaerostipes_hadrus	638.8285445051289	-0.40251004005078345	0.5535355676437868	-0.7271620173643624	0.4673664034566837	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Anaerotignum_lactatifermentans	1.0794282646996727	-0.5128859562897858	0.4926601386660088	-1.0410543010005704	0.29820471169554336	0.9857646970309292	FALSE	710
chr4_89587189_T_G	variantOnly	s__Blautia_coccoides	0.6306577124216391	0.08454132479979062	0.48138914742385147	0.17561950711230728	0.8606429499428885	0.9910051567287406	FALSE	710
chr4_89587189_T_G	variantOnly	s__Blautia_hansenii	0.4647050937398887	0.24355655075407087	0.4274834875610898	0.569744932473597	0.569030928916143	0.9857646970309292	FALSE	710
