variantName	covariate	taxon	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	reject	df
chr4_89587189_T_G	variantOnly	s__Lawsonella_clevelandensis	0.2030520712718265	0.329311273205671	0.27938154319288355	1.1787152058871555	0.23948451698313628	0.8884500624942404	FALSE	288
chr4_89587189_T_G	variantOnly	s__Rothia_dentocariosa	0.07897383425779986	0.15664806597054337	0.15295424771117402	1.0241498246347787	0.3066239685047099	0.9451941270040339	FALSE	288
chr4_89587189_T_G	variantOnly	s__Rothia_mucilaginosa	0.3521782695713406	-0.34270591747775414	0.2927137305376414	-1.1707886638877163	0.24265155004545932	0.8884500624942404	FALSE	288
chr4_89587189_T_G	variantOnly	s__Cutibacterium_acnes	0.08028472478450421	-0.044740312456031425	0.16788385334213773	-0.2664956251918594	0.7900482295737143	0.9870519701938258	FALSE	288
chr4_89587189_T_G	variantOnly	s__Atopobium_minutum	0.12845813674735967	0.0018842570978181428	0.22377882447137615	0.008420176047797412	0.9932875804656066	0.9946513241851077	FALSE	288
chr4_89587189_T_G	variantOnly	s__Collinsella_aerofaciens	118.5410305298692	-0.3733448039387531	0.513535173019556	-0.7270092168049718	0.4678108352579675	0.9637046329520824	FALSE	288
chr4_89587189_T_G	variantOnly	s__Collinsella_intestinalis	0.8832326830916816	-0.4584236530072356	0.3850743024962374	-1.1904810319346482	0.23483771452155847	0.8884500624942404	FALSE	288
chr4_89587189_T_G	variantOnly	s__Collinsella_stercoris	6.925551661325418	-0.5848209993773988	0.34664998744225933	-1.6870648220485256	0.09267363657635218	0.7955650092595724	FALSE	288
chr4_89587189_T_G	variantOnly	s__Collinsella_massiliensis	0.24911316811131912	0.005246142289685021	0.2461312562102771	0.02131440911024762	0.983009609089398	0.9946513241851077	FALSE	288
chr4_89587189_T_G	variantOnly	s__Enorma_massiliensis	0.09663935501925473	-0.06427124354227656	0.18129348641935195	-0.3545149073564069	0.7232124741078716	0.9864268271631463	FALSE	288
chr4_89587189_T_G	variantOnly	s__Adlercreutzia_equolifaciens	26.432275965657883	-0.8275512441932646	0.3510964349594227	-2.357048268772388	0.019090134534267902	0.7491047082223027	FALSE	288
chr4_89587189_T_G	variantOnly	s__Asaccharobacter_celatus	29.885199616718847	-0.7843145498433802	0.3516799498397822	-2.230194101769797	0.02650508447600642	0.7491047082223027	FALSE	288
chr4_89587189_T_G	variantOnly	s__Eggerthella_lenta	188.97575292415408	0.2527100509070238	0.39867998201099347	0.6338669165989262	0.5266707771474408	0.9637046329520824	FALSE	288
chr4_89587189_T_G	variantOnly	s__Enterorhabdus_caecimuris	0.1278028202884004	-0.050995676698584055	0.18385437916831548	-0.27736993227612167	0.7816950559467294	0.9870519701938258	FALSE	288
chr4_89587189_T_G	variantOnly	s__Gordonibacter_pamelaeae	207.3111706242991	0.004937881893175407	0.2811864322443371	0.01756088248555546	0.986001322496538	0.9946513241851077	FALSE	288
chr4_89587189_T_G	variantOnly	s__Slackia_isoflavoniconvertens	0.16018286792655112	-0.18863923072979707	0.2762540627765885	-0.6828469012683912	0.4952524919793754	0.9637046329520824	FALSE	288
chr4_89587189_T_G	variantOnly	s__Bacteroides_caccae	159.4467746510033	0.1315200196721311	0.5458865912661328	0.2409291999041096	0.8097814175404943	0.9870519701938258	FALSE	288
chr4_89587189_T_G	variantOnly	s__Bacteroides_cellulosilyticus	9.53271703606206	0.3054981693070435	0.4923082626110971	0.6205424375507064	0.5353914627511569	0.9637046329520824	FALSE	288
chr4_89587189_T_G	variantOnly	s__Bacteroides_coprocola	0.08823116842386708	-0.041544664098912776	0.20318482766803073	-0.20446735406242858	0.8381327201303173	0.9946513241851077	FALSE	288
chr4_89587189_T_G	variantOnly	s__Bacteroides_dorei	28.90778043112211	0.43174264759633396	0.555155101152469	0.7776973438595122	0.43738583729357006	0.9637046329520824	FALSE	288
chr4_89587189_T_G	variantOnly	s__Bacteroides_eggerthii	0.5065256023620409	0.23667544015953887	0.4226647893660366	0.5599601530909001	0.5759418862292089	0.974746337044314	FALSE	288
chr4_89587189_T_G	variantOnly	s__Bacteroides_faecis	0.4770465584863308	-0.22320240392884533	0.4040814423554848	-0.5523698456126729	0.5811234016037987	0.974746337044314	FALSE	288
chr4_89587189_T_G	variantOnly	s__Bacteroides_faecis_CAG_32	0.1453295532294376	0.30870249766457963	0.28399043690001385	1.0870172285881101	0.27793810807709524	0.8993952261371172	FALSE	288
chr4_89587189_T_G	variantOnly	s__Bacteroides_finegoldii	0.9586781776173854	-0.007055617371061418	0.42497051304361744	-0.01660260454432342	0.9867651423886914	0.9946513241851077	FALSE	288
chr4_89587189_T_G	variantOnly	s__Bacteroides_fragilis	8.779365398660847	-0.8769163300467631	0.5315898765695783	-1.6496106654732088	0.10011280760969242	0.7955650092595724	FALSE	288
chr4_89587189_T_G	variantOnly	s__Bacteroides_galacturonicus	0.09913115580739894	0.0654826491878227	0.2020205593664639	0.32413854012272897	0.7460684305410462	0.9870519701938258	FALSE	288
chr4_89587189_T_G	variantOnly	s__Bacteroides_intestinalis	0.7921248184690455	-0.19656938280287756	0.4324956772079691	-0.4545002254631913	0.6498111977455514	0.9864268271631463	FALSE	288
chr4_89587189_T_G	variantOnly	s__Bacteroides_massiliensis	2.0570564038011567	0.26772494710834416	0.4592193847249915	0.5830000997642426	0.5603494439415616	0.974746337044314	FALSE	288
chr4_89587189_T_G	variantOnly	s__Bacteroides_nordii	0.15119275291155182	0.1664513758944237	0.2608251543943836	0.6381722509890247	0.5238686618299435	0.9637046329520824	FALSE	288
chr4_89587189_T_G	variantOnly	s__Bacteroides_ovatus	646.8409875165912	0.303543957756417	0.42182486990541745	0.7195971110581468	0.47235661922408767	0.9637046329520824	FALSE	288
chr4_89587189_T_G	variantOnly	s__Bacteroides_plebeius	0.19515395251083592	-0.16985542713119592	0.3228526114480686	-0.526108264602089	0.5992178778667527	0.9749985809357333	FALSE	288
chr4_89587189_T_G	variantOnly	s__Bacteroides_salyersiae	0.5990712359820572	-0.9194630279321572	0.41038492478499927	-2.240489287987038	0.025821576357225536	0.7491047082223027	FALSE	288
chr4_89587189_T_G	variantOnly	s__Bacteroides_stercoris	33.88841071311834	-0.09130419808299958	0.5614392577381604	-0.1626252472098795	0.8709275522339427	0.9946513241851077	FALSE	288
chr4_89587189_T_G	variantOnly	s__Bacteroides_thetaiotaomicron	526.250829799249	-0.58494090309435	0.4577792120282969	-1.2777795228023434	0.20235615662760148	0.8698294493843168	FALSE	288
chr4_89587189_T_G	variantOnly	s__Bacteroides_uniformis	13885.575207364995	0.24612719096155453	0.36088987616290313	0.6820008185833799	0.49578654050600823	0.9637046329520824	FALSE	288
chr4_89587189_T_G	variantOnly	s__Bacteroides_vulgatus	5351.720102716785	-0.36618747520615047	0.46193666342971657	-0.7927222586909162	0.4285921872513424	0.9637046329520824	FALSE	288
chr4_89587189_T_G	variantOnly	s__Bacteroides_xylanisolvens	18.56672517573087	0.19079400457793744	0.4856340741902628	0.3928760659887052	0.6947016559022712	0.9864268271631463	FALSE	288
chr4_89587189_T_G	variantOnly	s__Barnesiella_intestinihominis	4.298951154935346	-0.5862177019597341	0.511579600172246	-1.145897337896894	0.2527888698434771	0.8988048705545851	FALSE	288
chr4_89587189_T_G	variantOnly	s__Coprobacter_fastidiosus	0.26033265199486655	0.10147797911492665	0.3240032144952672	0.31320053189289876	0.7543550107570876	0.9870519701938258	FALSE	288
chr4_89587189_T_G	variantOnly	s__Coprobacter_secundus	0.07490599117125055	-0.053725243454088814	0.15731749634690267	-0.34150838083272467	0.7329699340726157	0.9864268271631463	FALSE	288
chr4_89587189_T_G	variantOnly	s__Butyricimonas_synergistica	0.9975749295875261	-0.410908376304545	0.37001021987021643	-1.1105325048823622	0.26769594530532614	0.8993952261371172	FALSE	288
chr4_89587189_T_G	variantOnly	s__Butyricimonas_virosa	3.144735555595559	-0.12026102282382076	0.4082325377542721	-0.29458950892397906	0.7685197044217729	0.9870519701938258	FALSE	288
chr4_89587189_T_G	variantOnly	s__Odoribacter_laneus	0.12960187527951403	0.4970472507536435	0.2833090898245843	1.7544345331856412	0.08041955386942831	0.7955650092595724	FALSE	288
chr4_89587189_T_G	variantOnly	s__Odoribacter_splanchnicus	110.59562336872135	0.15814294075282817	0.4466872204284101	0.35403506865756307	0.7235716567538291	0.9864268271631463	FALSE	288
chr4_89587189_T_G	variantOnly	s__Porphyromonas_asaccharolytica	0.4436877473088734	-0.2605494853656452	0.33504544387485785	-0.7776541664090275	0.4374112573217416	0.9637046329520824	FALSE	288
chr4_89587189_T_G	variantOnly	s__Porphyromonas_sp_HMSC065F10	0.6069095933763863	-0.0799598491472813	0.36109100760685237	-0.2214396023795191	0.8249070833093246	0.9940302928580983	FALSE	288
chr4_89587189_T_G	variantOnly	s__Porphyromonas_uenonis	0.09235801439553172	-0.14769093240717981	0.19102109685104604	-0.7731655552284148	0.44005851426425413	0.9637046329520824	FALSE	288
chr4_89587189_T_G	variantOnly	s__Paraprevotella_clara	0.1116612955044476	-0.143961710314125	0.21327957019309965	-0.6749906246706355	0.5002232447495085	0.9637046329520824	FALSE	288
chr4_89587189_T_G	variantOnly	s__Paraprevotella_xylaniphila	0.5288173687479639	-0.7672714003860923	0.37121966653240007	-2.0668931890199973	0.03963769856600747	0.7955650092595724	FALSE	288
chr4_89587189_T_G	variantOnly	s__Prevotella_bivia	0.14069912258274897	-0.03146362214783527	0.2668300172609536	-0.11791635165643514	0.9062161324087575	0.9946513241851077	FALSE	288
chr4_89587189_T_G	variantOnly	s__Prevotella_buccalis	0.9218772565297847	-0.18612048899601244	0.3915454483331098	-0.4753483657858008	0.6348990038850341	0.9864268271631463	FALSE	288
chr4_89587189_T_G	variantOnly	s__Prevotella_colorans	0.08174483696743126	-0.30679839907587336	0.17720637812656717	-1.7313056240941107	0.08446818411422316	0.7955650092595724	FALSE	288
chr4_89587189_T_G	variantOnly	s__Prevotella_copri	0.2179822509669904	-0.6570319118169679	0.3412911853375619	-1.9251358958102456	0.055197039621409094	0.7955650092595724	FALSE	288
chr4_89587189_T_G	variantOnly	s__Prevotella_corporis	0.23768083234227147	0.14309429674363325	0.3180938257206246	0.44984933743828803	0.6531574750084541	0.9864268271631463	FALSE	288
chr4_89587189_T_G	variantOnly	s__Prevotella_disiens	0.1114148729486562	-0.047691796680183404	0.24260938879308674	-0.1965785286275879	0.8442960193936899	0.9946513241851077	FALSE	288
chr4_89587189_T_G	variantOnly	s__Prevotella_timonensis	0.37175633341208897	-0.5314076044388827	0.33344871751431276	-1.5936711599920095	0.11210655433939312	0.7955650092595724	FALSE	288
chr4_89587189_T_G	variantOnly	s__Alistipes_finegoldii	315.86470132983783	0.17935400283236325	0.45411543647235914	0.39495244694964265	0.6931703295568228	0.9864268271631463	FALSE	288
chr4_89587189_T_G	variantOnly	s__Alistipes_indistinctus	5.56095792371673	0.3035724485066504	0.44579339479468316	0.6809711674765061	0.4964368742421925	0.9637046329520824	FALSE	288
chr4_89587189_T_G	variantOnly	s__Alistipes_inops	0.1260700862296858	0.10648516714759901	0.2697105562139395	0.3948127527612711	0.6932733142719305	0.9864268271631463	FALSE	288
chr4_89587189_T_G	variantOnly	s__Alistipes_onderdonkii	0.1413784258336492	-0.11305395351587513	0.2625966754023091	-0.43052317148597463	0.6671371192884052	0.9864268271631463	FALSE	288
chr4_89587189_T_G	variantOnly	s__Alistipes_putredinis	596.776412472886	0.007835702125938461	0.5326316962706399	0.014711295217318418	0.9882726938762043	0.9946513241851077	FALSE	288
chr4_89587189_T_G	variantOnly	s__Alistipes_shahii	31.15707882414152	-0.7197061976531294	0.4436435153835723	-1.6222624082105077	0.10584131832275923	0.7955650092595724	FALSE	288
chr4_89587189_T_G	variantOnly	s__Alistipes_timonensis	0.07401834493710446	0.0993339347939364	0.15263179899523083	0.6508076000404097	0.515689575300909	0.9637046329520824	FALSE	288
chr4_89587189_T_G	variantOnly	s__Parabacteroides_distasonis	3423.711545887758	-0.2759269167689925	0.40474309121937263	-0.6817334816950311	0.49595534812372977	0.9637046329520824	FALSE	288
chr4_89587189_T_G	variantOnly	s__Parabacteroides_goldsteinii	1.2836121469896695	0.08551031561843911	0.44152063217090415	0.19367229838840172	0.8465690073436696	0.9946513241851077	FALSE	288
chr4_89587189_T_G	variantOnly	s__Parabacteroides_johnsonii	0.21392919145076078	-0.638518870873494	0.3304828924818598	-1.9320784385489556	0.0543305090248936	0.7955650092595724	FALSE	288
chr4_89587189_T_G	variantOnly	s__Parabacteroides_merdae	228.9481855886158	-0.7967518046386285	0.49369153113162484	-1.6138656517204943	0.10765165848560627	0.7955650092595724	FALSE	288
chr4_89587189_T_G	variantOnly	s__Bacillus_sp_FJAT_27916	0.288111614520666	0.2883859105721009	0.3511139032968333	0.8213457452532096	0.4121287381397516	0.9637046329520824	FALSE	288
chr4_89587189_T_G	variantOnly	s__Gemella_asaccharolytica	0.0915892593572073	0.04927002494917592	0.1807786773741226	0.2725433423058589	0.7853995735610813	0.9870519701938258	FALSE	288
chr4_89587189_T_G	variantOnly	s__Staphylococcus_epidermidis	0.10601381649584278	0.03914402878971116	0.22139370789109677	0.1768073228574592	0.859784009244024	0.9946513241851077	FALSE	288
chr4_89587189_T_G	variantOnly	s__Staphylococcus_haemolyticus	0.10055774926141459	0.40403042216924945	0.20408656076105264	1.9797012633394016	0.048688964165621004	0.7955650092595724	FALSE	288
chr4_89587189_T_G	variantOnly	s__Enterococcus_avium	0.15375735911401453	0.39534142590756616	0.29202437246733215	1.3537959950647331	0.17686289695028026	0.8406774347766071	FALSE	288
chr4_89587189_T_G	variantOnly	s__Enterococcus_faecalis	0.7970717134154577	0.08042277993951971	0.40296764341837266	0.1995762718249377	0.841952823257518	0.9946513241851077	FALSE	288
chr4_89587189_T_G	variantOnly	s__Enterococcus_faecium	0.2019734579574336	0.2990569613939848	0.3023024712177045	0.9892640314495398	0.32336436895388787	0.9484868177286824	FALSE	288
chr4_89587189_T_G	variantOnly	s__Enterococcus_gallinarum	0.10504632643270659	0.4939915072426239	0.24454461520361906	2.0200465540053045	0.044304224724709386	0.7955650092595724	FALSE	288
chr4_89587189_T_G	variantOnly	s__Lactobacillus_fermentum	0.20690146550359664	0.13700322768938403	0.2926029344721057	0.46822232981550893	0.6399797598531964	0.9864268271631463	FALSE	288
chr4_89587189_T_G	variantOnly	s__Lactobacillus_gasseri	0.1454239321250942	0.18046123051784893	0.2600012449841635	0.6940783323127576	0.4881925541589033	0.9637046329520824	FALSE	288
chr4_89587189_T_G	variantOnly	s__Lactobacillus_paragasseri	0.12642363253772637	0.06365691253224132	0.2499046961977832	0.2547247550796766	0.7991174863093924	0.9870519701938258	FALSE	288
chr4_89587189_T_G	variantOnly	s__Lactobacillus_plantarum	0.09132217458558395	-0.15240528921094681	0.21391479401235255	-0.7124579200545902	0.4767580511634266	0.9637046329520824	FALSE	288
chr4_89587189_T_G	variantOnly	s__Lactobacillus_reuteri	0.08899683065485596	0.22991862829776408	0.21082127656381183	1.0905855046759088	0.2763669047502055	0.8993952261371172	FALSE	288
chr4_89587189_T_G	variantOnly	s__Lactobacillus_rhamnosus	0.2790628578616314	0.8677362556684488	0.32222667478312106	2.692937374761075	0.007497586280406518	0.7197682829190257	FALSE	288
chr4_89587189_T_G	variantOnly	s__Lactobacillus_rogosae	0.12706573132259746	0.216896683000909	0.21981129115967243	0.9867404074495598	0.32459816520518137	0.9484868177286824	FALSE	288
chr4_89587189_T_G	variantOnly	s__Lactobacillus_salivarius	0.12297125867567014	0.20008922199540394	0.24742960484137524	0.8086713072337453	0.41937174684055567	0.9637046329520824	FALSE	288
chr4_89587189_T_G	variantOnly	s__Pediococcus_acidilactici	0.08542910114833925	0.18842543739850603	0.19557045709566598	0.9634657514060784	0.3361221063743428	0.9637046329520824	FALSE	288
chr4_89587189_T_G	variantOnly	s__Lactococcus_lactis	0.1469501456784131	-0.01752622613960688	0.2490307661746595	-0.07037775455950988	0.9439418397293008	0.9946513241851077	FALSE	288
chr4_89587189_T_G	variantOnly	s__Streptococcus_anginosus_group	0.35691910519913533	0.5408179450552691	0.3264806877835083	1.6565082263422866	0.09870796042452816	0.7955650092595724	FALSE	288
chr4_89587189_T_G	variantOnly	s__Streptococcus_gordonii	0.169263044559976	0.09946516541376885	0.25187654999623393	0.3948964896305593	0.6932115814734197	0.9864268271631463	FALSE	288
chr4_89587189_T_G	variantOnly	s__Streptococcus_lutetiensis	0.09252105812892208	0.08577695430503213	0.23038970338309334	0.3723124473249645	0.7099340493901793	0.9864268271631463	FALSE	288
chr4_89587189_T_G	variantOnly	s__Streptococcus_mitis	0.10867995423092501	0.36434387548929914	0.20216782500499644	1.8021852660298177	0.07256177908978395	0.7955650092595724	FALSE	288
chr4_89587189_T_G	variantOnly	s__Streptococcus_mutans	0.3657441740602735	-0.013419624424565284	0.32373461766391987	-0.04145254690833423	0.9669638448576219	0.9946513241851077	FALSE	288
chr4_89587189_T_G	variantOnly	s__Streptococcus_oralis	0.16367929582674634	-0.17229957646047395	0.2411429657502031	-0.7145121398189854	0.47548928127065426	0.9637046329520824	FALSE	288
chr4_89587189_T_G	variantOnly	s__Streptococcus_parasanguinis	30.61811950245427	0.026584292529856522	0.3907330155066174	0.0680369753126385	0.9458034114199679	0.9946513241851077	FALSE	288
chr4_89587189_T_G	variantOnly	s__Streptococcus_pasteurianus	0.08302647781210168	0.17334458795973254	0.1968866809216543	0.8804282095075304	0.3793614743402569	0.9637046329520824	FALSE	288
chr4_89587189_T_G	variantOnly	s__Streptococcus_salivarius	109.70264267196826	0.23796933577125498	0.3707432211526474	0.6418710368632068	0.5214674683594821	0.9637046329520824	FALSE	288
chr4_89587189_T_G	variantOnly	s__Streptococcus_thermophilus	1.2681602586690726	0.09310198901616679	0.3904992031003817	0.23841787198790773	0.8117265565653755	0.9870519701938258	FALSE	288
chr4_89587189_T_G	variantOnly	s__Streptococcus_vestibularis	0.36563241302209426	-0.09222926016210173	0.32184914011785054	-0.286560529968576	0.7746548769279947	0.9870519701938258	FALSE	288
chr4_89587189_T_G	variantOnly	s__Catabacter_hongkongensis	0.1881039645085924	-0.15362504104354152	0.2620331057309962	-0.5862810373329443	0.5581458811443623	0.974746337044314	FALSE	288
chr4_89587189_T_G	variantOnly	s__Christensenella_minuta	0.17172565478992405	-0.016314551481852624	0.24849029601023445	-0.0656546824717078	0.9476983034055074	0.9946513241851077	FALSE	288
chr4_89587189_T_G	variantOnly	s__Clostridium_bolteae_CAG_59	0.4629842336196479	-0.5280583661647786	0.32828006094045414	-1.6085605828511216	0.10880807929035757	0.7955650092595724	FALSE	288
chr4_89587189_T_G	variantOnly	s__Clostridium_disporicum	0.15524187275570184	-0.19463467006730942	0.25923150527384126	-0.7508141028680351	0.4533775495679905	0.9637046329520824	FALSE	288
chr4_89587189_T_G	variantOnly	s__Clostridium_perfringens	0.09507304314877946	-0.22069233670049607	0.2010157587501324	-1.097885748225452	0.2731714175028137	0.8993952261371172	FALSE	288
chr4_89587189_T_G	variantOnly	s__Clostridium_sp_CAG_167	0.10274825460624261	-0.024177375932542367	0.22028154295858818	-0.10975670320725688	0.9126787678853554	0.9946513241851077	FALSE	288
chr4_89587189_T_G	variantOnly	s__Clostridium_sp_CAG_242	0.33666664061544266	-0.1560192497525248	0.3548643043944466	-0.4396589000935491	0.6605139025528098	0.9864268271631463	FALSE	288
chr4_89587189_T_G	variantOnly	s__Clostridium_sp_CAG_299	0.18581880020850206	0.015145505646029005	0.2794398637543575	0.054199516999989344	0.9568137831207677	0.9946513241851077	FALSE	288
chr4_89587189_T_G	variantOnly	s__Clostridium_sp_CAG_58	21.336982193059768	-0.3643347924800988	0.4366739134866053	-0.8343406400695712	0.40478056682518104	0.9637046329520824	FALSE	288
chr4_89587189_T_G	variantOnly	s__Clostridium_sp_D5	0.07761804960736969	-0.198116705749128	0.16595696246891894	-1.1937836340324202	0.2335449952493873	0.8884500624942404	FALSE	288
chr4_89587189_T_G	variantOnly	s__Hungatella_hathewayi	8.658037026110268	0.4271370159999294	0.4269221552109435	1.0005032786103119	0.3179068802823499	0.9484868177286824	FALSE	288
chr4_89587189_T_G	variantOnly	s__Clostridiales_bacterium_1_7_47FAA	0.26376299163250927	-0.0780611013646799	0.2971523595841315	-0.26269722870088397	0.7929717722369107	0.9870519701938258	FALSE	288
chr4_89587189_T_G	variantOnly	s__Intestinimonas_butyriciproducens	14.844590750005729	-0.938369539839136	0.417281902714564	-2.2487664423851492	0.025283209794047506	0.7491047082223027	FALSE	288
chr4_89587189_T_G	variantOnly	s__Lawsonibacter_asaccharolyticus	90.76166520649696	-0.4690378686007147	0.36973796639541734	-1.26856831386123	0.2056194732379715	0.8708589454784675	FALSE	288
chr4_89587189_T_G	variantOnly	s__Monoglobus_pectinilyticus	2.3313406419860256	0.2227279920557231	0.44030028301334473	0.5058547556031723	0.6133455742747802	0.9811443286558535	FALSE	288
chr4_89587189_T_G	variantOnly	s__Anaerofustis_stercorihominis	0.08111686198870457	0.29897290625273665	0.16663268486498706	1.7942032590723562	0.07382948795523173	0.7955650092595724	FALSE	288
chr4_89587189_T_G	variantOnly	s__Eubacterium_callanderi	0.11269469002585912	0.5769781906354676	0.22651294037116776	2.5472195526225647	0.011378594268727603	0.7491047082223027	FALSE	288
chr4_89587189_T_G	variantOnly	s__Eubacterium_dolichum_CAG_375	0.2952959758869766	0.19063343075563832	0.3178231760890751	0.599809721561055	0.5491046667129281	0.974746337044314	FALSE	288
chr4_89587189_T_G	variantOnly	s__Eubacterium_eligens	15.361917710843219	-0.6103428750804273	0.49571955625293657	-1.2312261386133516	0.21924277303423872	0.8884500624942404	FALSE	288
chr4_89587189_T_G	variantOnly	s__Eubacterium_hallii	38.13509397498345	-0.6101939619174002	0.44000009604724655	-1.386804156178817	0.16657392777714852	0.813106630505403	FALSE	288
chr4_89587189_T_G	variantOnly	s__Eubacterium_limosum	0.17545475301565086	0.2982768466569014	0.2593362899216108	1.150154676567098	0.25103430028124546	0.8988048705545851	FALSE	288
chr4_89587189_T_G	variantOnly	s__Eubacterium_ramulus	0.35834377267826073	-0.5329443554785134	0.32187768663032507	-1.6557356337986775	0.09886452557662095	0.7955650092595724	FALSE	288
chr4_89587189_T_G	variantOnly	s__Eubacterium_sp_CAG_180	0.4102015296269064	-0.44082260230207476	0.4173239187708094	-1.0563080199200627	0.29171277114419447	0.9232228361486594	FALSE	288
chr4_89587189_T_G	variantOnly	s__Eubacterium_sp_CAG_251	0.12409989492342202	-0.23192182620857654	0.27753813355668416	-0.835639496585463	0.40405046191827465	0.9637046329520824	FALSE	288
chr4_89587189_T_G	variantOnly	s__Eubacterium_sp_CAG_274	0.09134637593289438	-0.04868551527180354	0.1988520320729734	-0.2448328778150844	0.8067601871170239	0.9870519701938258	FALSE	288
chr4_89587189_T_G	variantOnly	s__Eubacterium_sp_CAG_38	1.118965061099179	-0.003451130169711686	0.3872409070095832	-0.008912101245611119	0.9928954362888428	0.9946513241851077	FALSE	288
